BookingID,FlightID,PassengerID,TicketClass,BookingDate,Fare
B00000,F00423,P00000,First,2025-04-29 07:21:00,1525.07
B00001,F00266,P00001,Business,2025-04-29 07:22:00,1820.04
B00002,F00342,P00002,First,2025-04-29 07:23:00,1942.19
B00003,F00730,P00003,Business,2025-04-29 07:24:00,353.04
B00004,F00610,P00004,Business,2025-04-29 07:25:00,306.26
B00005,F00574,P00005,Economy,2025-04-29 07:26:00,562.25
B00006,F00537,P00006,Economy,2025-04-29 07:27:00,1827.43
B00007,F00640,P00007,First,2025-04-29 07:28:00,500.13
B00008,F00266,P00008,Business,2025-04-29 07:29:00,580.27
B00009,F00871,P00009,Business,2025-04-29 07:30:00,191.73
B00010,F00110,P00010,Business,2025-04-29 07:31:00,303.25
B00011,F00983,P00011,Business,2025-04-29 07:32:00,381.68
B00012,F00568,P00012,Economy,2025-04-29 07:33:00,1963.81
B00013,F00960,P00013,First,2025-04-29 07:34:00,1778.62
B00014,F00570,P00014,Economy,2025-04-29 07:35:00,599.91
B00015,F00828,P00015,Economy,2025-04-29 07:36:00,355.92
B00016,F00057,P00016,Economy,2025-04-29 07:37:00,311.6
B00017,F00030,P00017,Business,2025-04-29 07:38:00,481.69
B00018,F00349,P00018,First,2025-04-29 07:39:00,1275.59
B00019,F00746,P00019,Economy,2025-04-29 07:40:00,571.98
B00020,F00434,P00020,Economy,2025-04-29 07:41:00,349.71
B00021,F00621,P00021,Business,2025-04-29 07:42:00,475.08
B00022,F00495,P00022,Business,2025-04-29 07:43:00,1758.8
B00023,F00813,P00023,First,2025-04-29 07:44:00,1284.52
B00024,F00325,P00024,Economy,2025-04-29 07:45:00,295.23
B00025,F00911,P00025,Economy,2025-04-29 07:46:00,788.73
B00026,F00685,P00026,Business,2025-04-29 07:47:00,1134.66
B00027,F00601,P00027,Economy,2025-04-29 07:48:00,102.6
B00028,F00820,P00028,Economy,2025-04-29 07:49:00,1325.13
B00029,F00234,P00029,Business,2025-04-29 07:50:00,1184.99
B00030,F00122,P00030,First,2025-04-29 07:51:00,342.87
B00031,F00435,P00031,Economy,2025-04-29 07:52:00,1225.34
B00032,F00431,P00032,Economy,2025-04-29 07:53:00,349.46
B00033,F00972,P00033,Economy,2025-04-29 07:54:00,841.41
B00034,F00683,P00034,Business,2025-04-29 07:55:00,800.15
B00035,F00085,P00035,Economy,2025-04-29 07:56:00,1108.2
B00036,F00606,P00036,Business,2025-04-29 07:57:00,477.21
B00037,F00893,P00037,Economy,2025-04-29 07:58:00,1461.71
B00038,F00256,P00038,Economy,2025-04-29 07:59:00,487.96
B00039,F00891,P00039,Economy,2025-04-29 08:00:00,781.36
B00040,F00786,P00040,First,2025-04-29 08:01:00,1274.19
B00041,F00558,P00041,Economy,2025-04-29 08:02:00,1644.86
B00042,F00352,P00042,First,2025-04-29 08:03:00,1863.57
B00043,F00909,P00043,First,2025-04-29 08:04:00,1572.48
B00044,F00741,P00044,Economy,2025-04-29 08:05:00,1950.3
B00045,F00825,P00045,Economy,2025-04-29 08:06:00,1395.67
B00046,F00153,P00046,Business,2025-04-29 08:07:00,981.6
B00047,F00041,P00047,Business,2025-04-29 08:08:00,1127.31
B00048,F00009,P00048,Business,2025-04-29 08:09:00,482.54
B00049,F00129,P00049,Economy,2025-04-29 08:10:00,1696.51
B00050,F00395,P00050,First,2025-04-29 08:11:00,154.13
B00051,F00843,P00051,Economy,2025-04-29 08:12:00,1669.91
B00052,F00373,P00052,Economy,2025-04-29 08:13:00,1748.72
B00053,F00830,P00053,First,2025-04-29 08:14:00,1549.1
B00054,F00028,P00054,First,2025-04-29 08:15:00,1158.02
B00055,F00381,P00055,Economy,2025-04-29 08:16:00,1793.49
B00056,F00829,P00056,Economy,2025-04-29 08:17:00,1900.22
B00057,F00342,P00057,First,2025-04-29 08:18:00,1813.55
B00058,F00528,P00058,Economy,2025-04-29 08:19:00,1560.72
B00059,F00606,P00059,Business,2025-04-29 08:20:00,1894.69
B00060,F00999,P00060,Business,2025-04-29 08:21:00,683.94
B00061,F00941,P00061,Economy,2025-04-29 08:22:00,1120.73
B00062,F00853,P00062,Business,2025-04-29 08:23:00,527.99
B00063,F00863,P00063,Business,2025-04-29 08:24:00,131.81
B00064,F00827,P00064,Economy,2025-04-29 08:25:00,319.16
B00065,F00606,P00065,First,2025-04-29 08:26:00,1453.58
B00066,F00408,P00066,Economy,2025-04-29 08:27:00,947.78
B00067,F00552,P00067,Economy,2025-04-29 08:28:00,1220.78
B00068,F00966,P00068,Business,2025-04-29 08:29:00,1888.66
B00069,F00934,P00069,First,2025-04-29 08:30:00,113.61
B00070,F00730,P00070,Business,2025-04-29 08:31:00,1264.66
B00071,F00113,P00071,First,2025-04-29 08:32:00,613.31
B00072,F00107,P00072,First,2025-04-29 08:33:00,273.43
B00073,F00632,P00073,First,2025-04-29 08:34:00,1228.47
B00074,F00567,P00074,Economy,2025-04-29 08:35:00,1811.7
B00075,F00197,P00075,First,2025-04-29 08:36:00,1779.77
B00076,F00216,P00076,First,2025-04-29 08:37:00,1893.01
B00077,F00330,P00077,First,2025-04-29 08:38:00,383.78
B00078,F00657,P00078,First,2025-04-29 08:39:00,203.94
B00079,F00568,P00079,Economy,2025-04-29 08:40:00,587.89
B00080,F00412,P00080,First,2025-04-29 08:41:00,1486.44
B00081,F00147,P00081,First,2025-04-29 08:42:00,1854.7
B00082,F00042,P00082,Business,2025-04-29 08:43:00,1661.02
B00083,F00898,P00083,First,2025-04-29 08:44:00,1964.73
B00084,F00921,P00084,Economy,2025-04-29 08:45:00,1635.99
B00085,F00085,P00085,Economy,2025-04-29 08:46:00,1258.47
B00086,F00941,P00086,Economy,2025-04-29 08:47:00,1595.15
B00087,F00033,P00087,Business,2025-04-29 08:48:00,1294.69
B00088,F00652,P00088,Economy,2025-04-29 08:49:00,694.5
B00089,F00362,P00089,Economy,2025-04-29 08:50:00,1248.39
B00090,F00212,P00090,Business,2025-04-29 08:51:00,1599.75
B00091,F00901,P00091,Business,2025-04-29 08:52:00,980.63
B00092,F00421,P00092,Business,2025-04-29 08:53:00,1110.71
B00093,F00583,P00093,First,2025-04-29 08:54:00,1380.13
B00094,F00711,P00094,Business,2025-04-29 08:55:00,1255.02
B00095,F00661,P00095,First,2025-04-29 08:56:00,1026.18
B00096,F00118,P00096,Economy,2025-04-29 08:57:00,1690.85
B00097,F00421,P00097,Economy,2025-04-29 08:58:00,650.58
B00098,F00212,P00098,Business,2025-04-29 08:59:00,1262.43
B00099,F00346,P00099,Business,2025-04-29 09:00:00,553.38
B00100,F00092,P00100,Economy,2025-04-29 09:01:00,765.76
B00101,F00105,P00101,Economy,2025-04-29 09:02:00,710.53
B00102,F00956,P00102,Economy,2025-04-29 09:03:00,897.31
B00103,F00743,P00103,Business,2025-04-29 09:04:00,850.54
B00104,F00773,P00104,First,2025-04-29 09:05:00,1631.52
B00105,F00802,P00105,Economy,2025-04-29 09:06:00,609.28
B00106,F00140,P00106,First,2025-04-29 09:07:00,1927.05
B00107,F00279,P00107,Business,2025-04-29 09:08:00,1249.81
B00108,F00241,P00108,First,2025-04-29 09:09:00,505.76
B00109,F00946,P00109,First,2025-04-29 09:10:00,667.91
B00110,F00673,P00110,First,2025-04-29 09:11:00,1232.63
B00111,F00752,P00111,First,2025-04-29 09:12:00,122.77
B00112,F00997,P00112,Business,2025-04-29 09:13:00,863.72
B00113,F00175,P00113,Economy,2025-04-29 09:14:00,1992.74
B00114,F00220,P00114,Economy,2025-04-29 09:15:00,570.93
B00115,F00934,P00115,Economy,2025-04-29 09:16:00,175.83
B00116,F00868,P00116,Economy,2025-04-29 09:17:00,437.71
B00117,F00393,P00117,Economy,2025-04-29 09:18:00,959.97
B00118,F00445,P00118,Economy,2025-04-29 09:19:00,1230.92
B00119,F00203,P00119,Business,2025-04-29 09:20:00,1683.94
B00120,F00878,P00120,Economy,2025-04-29 09:21:00,1693.41
B00121,F00208,P00121,First,2025-04-29 09:22:00,1484.71
B00122,F00011,P00122,First,2025-04-29 09:23:00,723.88
B00123,F00983,P00123,First,2025-04-29 09:24:00,1343.48
B00124,F00534,P00124,First,2025-04-29 09:25:00,1053.38
B00125,F00287,P00125,Economy,2025-04-29 09:26:00,1569.45
B00126,F00428,P00126,Business,2025-04-29 09:27:00,1074.43
B00127,F00731,P00127,Business,2025-04-29 09:28:00,518.17
B00128,F00806,P00128,Business,2025-04-29 09:29:00,601.24
B00129,F00220,P00129,Economy,2025-04-29 09:30:00,1705.26
B00130,F00984,P00130,Economy,2025-04-29 09:31:00,1195.33
B00131,F00521,P00131,Business,2025-04-29 09:32:00,1958.97
B00132,F00104,P00132,Economy,2025-04-29 09:33:00,1610.11
B00133,F00831,P00133,Business,2025-04-29 09:34:00,584.9
B00134,F00771,P00134,Business,2025-04-29 09:35:00,1431.61
B00135,F00630,P00135,First,2025-04-29 09:36:00,731.38
B00136,F00371,P00136,First,2025-04-29 09:37:00,1644.71
B00137,F00871,P00137,First,2025-04-29 09:38:00,655.39
B00138,F00902,P00138,First,2025-04-29 09:39:00,1771.75
B00139,F00649,P00139,First,2025-04-29 09:40:00,1021.9
B00140,F00884,P00140,Economy,2025-04-29 09:41:00,1429.81
B00141,F00340,P00141,Economy,2025-04-29 09:42:00,892.29
B00142,F00257,P00142,First,2025-04-29 09:43:00,1954.87
B00143,F00521,P00143,Economy,2025-04-29 09:44:00,433.86
B00144,F00239,P00144,Business,2025-04-29 09:45:00,1972.0
B00145,F00510,P00145,Business,2025-04-29 09:46:00,1389.66
B00146,F00593,P00146,Business,2025-04-29 09:47:00,496.75
B00147,F00217,P00147,Business,2025-04-29 09:48:00,1735.89
B00148,F00579,P00148,Economy,2025-04-29 09:49:00,1336.36
B00149,F00052,P00149,Economy,2025-04-29 09:50:00,1989.94
B00150,F00579,P00150,Business,2025-04-29 09:51:00,940.73
B00151,F00927,P00151,Business,2025-04-29 09:52:00,937.82
B00152,F00676,P00152,Business,2025-04-29 09:53:00,1275.09
B00153,F00110,P00153,Business,2025-04-29 09:54:00,1577.63
B00154,F00271,P00154,Economy,2025-04-29 09:55:00,499.77
B00155,F00442,P00155,Economy,2025-04-29 09:56:00,1129.67
B00156,F00656,P00156,Business,2025-04-29 09:57:00,1713.67
B00157,F00103,P00157,Business,2025-04-29 09:58:00,279.79
B00158,F00800,P00158,Economy,2025-04-29 09:59:00,512.15
B00159,F00038,P00159,Economy,2025-04-29 10:00:00,1007.53
B00160,F00102,P00160,Economy,2025-04-29 10:01:00,1859.81
B00161,F00335,P00161,Business,2025-04-29 10:02:00,1532.24
B00162,F00338,P00162,Business,2025-04-29 10:03:00,1681.51
B00163,F00117,P00163,First,2025-04-29 10:04:00,142.13
B00164,F00636,P00164,First,2025-04-29 10:05:00,1874.15
B00165,F00289,P00165,Economy,2025-04-29 10:06:00,1390.74
B00166,F00990,P00166,Economy,2025-04-29 10:07:00,1428.73
B00167,F00100,P00167,Economy,2025-04-29 10:08:00,544.57
B00168,F00246,P00168,First,2025-04-29 10:09:00,1152.53
B00169,F00895,P00169,First,2025-04-29 10:10:00,1334.47
B00170,F00806,P00170,Economy,2025-04-29 10:11:00,709.38
B00171,F00310,P00171,First,2025-04-29 10:12:00,280.47
B00172,F00807,P00172,Economy,2025-04-29 10:13:00,1017.08
B00173,F00584,P00173,Business,2025-04-29 10:14:00,1469.06
B00174,F00066,P00174,First,2025-04-29 10:15:00,986.97
B00175,F00099,P00175,First,2025-04-29 10:16:00,1950.83
B00176,F00400,P00176,Business,2025-04-29 10:17:00,688.1
B00177,F00491,P00177,Economy,2025-04-29 10:18:00,1345.67
B00178,F00152,P00178,First,2025-04-29 10:19:00,1911.6
B00179,F00928,P00179,Business,2025-04-29 10:20:00,998.9
B00180,F00332,P00180,Economy,2025-04-29 10:21:00,1279.59
B00181,F00230,P00181,Business,2025-04-29 10:22:00,341.71
B00182,F00133,P00182,First,2025-04-29 10:23:00,1125.32
B00183,F00243,P00183,First,2025-04-29 10:24:00,1961.96
B00184,F00141,P00184,Economy,2025-04-29 10:25:00,193.98
B00185,F00040,P00185,Business,2025-04-29 10:26:00,1176.62
B00186,F00731,P00186,First,2025-04-29 10:27:00,1925.72
B00187,F00583,P00187,Economy,2025-04-29 10:28:00,1932.25
B00188,F00055,P00188,Business,2025-04-29 10:29:00,530.76
B00189,F00478,P00189,Economy,2025-04-29 10:30:00,165.76
B00190,F00488,P00190,Business,2025-04-29 10:31:00,308.48
B00191,F00560,P00191,First,2025-04-29 10:32:00,740.12
B00192,F00565,P00192,Business,2025-04-29 10:33:00,890.89
B00193,F00240,P00193,Business,2025-04-29 10:34:00,370.87
B00194,F00434,P00194,First,2025-04-29 10:35:00,829.19
B00195,F00889,P00195,First,2025-04-29 10:36:00,344.82
B00196,F00253,P00196,First,2025-04-29 10:37:00,400.42
B00197,F00222,P00197,First,2025-04-29 10:38:00,172.23
B00198,F00638,P00198,Economy,2025-04-29 10:39:00,976.4
B00199,F00835,P00199,Business,2025-04-29 10:40:00,1349.75
B00200,F00099,P00200,First,2025-04-29 10:41:00,315.91
B00201,F00340,P00201,First,2025-04-29 10:42:00,1399.46
B00202,F00178,P00202,Economy,2025-04-29 10:43:00,725.72
B00203,F00733,P00203,Business,2025-04-29 10:44:00,1235.31
B00204,F00302,P00204,Business,2025-04-29 10:45:00,1490.82
B00205,F00104,P00205,Business,2025-04-29 10:46:00,665.06
B00206,F00459,P00206,Business,2025-04-29 10:47:00,1924.95
B00207,F00461,P00207,Economy,2025-04-29 10:48:00,1095.37
B00208,F00206,P00208,Economy,2025-04-29 10:49:00,596.61
B00209,F00964,P00209,Business,2025-04-29 10:50:00,254.08
B00210,F00664,P00210,Business,2025-04-29 10:51:00,315.3
B00211,F00487,P00211,Business,2025-04-29 10:52:00,1110.11
B00212,F00268,P00212,First,2025-04-29 10:53:00,1520.23
B00213,F00804,P00213,First,2025-04-29 10:54:00,1755.03
B00214,F00490,P00214,Business,2025-04-29 10:55:00,681.09
B00215,F00195,P00215,First,2025-04-29 10:56:00,297.87
B00216,F00824,P00216,First,2025-04-29 10:57:00,486.5
B00217,F00463,P00217,First,2025-04-29 10:58:00,789.73
B00218,F00685,P00218,Economy,2025-04-29 10:59:00,1775.48
B00219,F00163,P00219,Economy,2025-04-29 11:00:00,440.34
B00220,F00617,P00220,Economy,2025-04-29 11:01:00,1629.13
B00221,F00219,P00221,Business,2025-04-29 11:02:00,539.4
B00222,F00852,P00222,Economy,2025-04-29 11:03:00,468.57
B00223,F00583,P00223,Economy,2025-04-29 11:04:00,1316.83
B00224,F00413,P00224,Economy,2025-04-29 11:05:00,1542.6
B00225,F00359,P00225,Economy,2025-04-29 11:06:00,203.92
B00226,F00440,P00226,Business,2025-04-29 11:07:00,819.12
B00227,F00268,P00227,Business,2025-04-29 11:08:00,649.82
B00228,F00399,P00228,First,2025-04-29 11:09:00,611.83
B00229,F00171,P00229,Economy,2025-04-29 11:10:00,1290.08
B00230,F00134,P00230,Economy,2025-04-29 11:11:00,100.78
B00231,F00742,P00231,First,2025-04-29 11:12:00,1875.14
B00232,F00610,P00232,First,2025-04-29 11:13:00,1907.26
B00233,F00554,P00233,First,2025-04-29 11:14:00,351.67
B00234,F00501,P00234,Economy,2025-04-29 11:15:00,1788.55
B00235,F00112,P00235,Business,2025-04-29 11:16:00,101.51
B00236,F00817,P00236,Economy,2025-04-29 11:17:00,1474.08
B00237,F00240,P00237,Economy,2025-04-29 11:18:00,1217.36
B00238,F00623,P00238,Business,2025-04-29 11:19:00,1286.79
B00239,F00925,P00239,Business,2025-04-29 11:20:00,647.47
B00240,F00353,P00240,Business,2025-04-29 11:21:00,1357.96
B00241,F00698,P00241,Business,2025-04-29 11:22:00,404.96
B00242,F00879,P00242,Business,2025-04-29 11:23:00,1024.12
B00243,F00579,P00243,Business,2025-04-29 11:24:00,171.31
B00244,F00283,P00244,Business,2025-04-29 11:25:00,1346.83
B00245,F00007,P00245,Business,2025-04-29 11:26:00,1231.93
B00246,F00312,P00246,First,2025-04-29 11:27:00,691.33
B00247,F00456,P00247,Economy,2025-04-29 11:28:00,1153.79
B00248,F00890,P00248,Business,2025-04-29 11:29:00,553.43
B00249,F00992,P00249,First,2025-04-29 11:30:00,1461.62
B00250,F00908,P00250,Economy,2025-04-29 11:31:00,1782.55
B00251,F00216,P00251,First,2025-04-29 11:32:00,779.37
B00252,F00404,P00252,Business,2025-04-29 11:33:00,1620.82
B00253,F00230,P00253,Economy,2025-04-29 11:34:00,1686.83
B00254,F00296,P00254,Business,2025-04-29 11:35:00,391.61
B00255,F00593,P00255,First,2025-04-29 11:36:00,631.4
B00256,F00322,P00256,First,2025-04-29 11:37:00,1006.35
B00257,F00025,P00257,Business,2025-04-29 11:38:00,949.11
B00258,F00368,P00258,Business,2025-04-29 11:39:00,466.04
B00259,F00834,P00259,Economy,2025-04-29 11:40:00,492.04
B00260,F00035,P00260,Economy,2025-04-29 11:41:00,977.48
B00261,F00436,P00261,First,2025-04-29 11:42:00,1594.03
B00262,F00949,P00262,Economy,2025-04-29 11:43:00,410.36
B00263,F00748,P00263,First,2025-04-29 11:44:00,522.88
B00264,F00769,P00264,Business,2025-04-29 11:45:00,917.86
B00265,F00025,P00265,Business,2025-04-29 11:46:00,626.55
B00266,F00585,P00266,First,2025-04-29 11:47:00,514.06
B00267,F00813,P00267,Economy,2025-04-29 11:48:00,1332.51
B00268,F00640,P00268,Economy,2025-04-29 11:49:00,978.48
B00269,F00561,P00269,First,2025-04-29 11:50:00,351.56
B00270,F00809,P00270,Business,2025-04-29 11:51:00,921.73
B00271,F00022,P00271,Business,2025-04-29 11:52:00,952.96
B00272,F00767,P00272,First,2025-04-29 11:53:00,1484.0
B00273,F00049,P00273,Economy,2025-04-29 11:54:00,1797.14
B00274,F00054,P00274,Economy,2025-04-29 11:55:00,196.74
B00275,F00416,P00275,First,2025-04-29 11:56:00,1181.39
B00276,F00978,P00276,Business,2025-04-29 11:57:00,1514.29
B00277,F00638,P00277,First,2025-04-29 11:58:00,1350.36
B00278,F00307,P00278,First,2025-04-29 11:59:00,1195.53
B00279,F00463,P00279,First,2025-04-29 12:00:00,189.37
B00280,F00339,P00280,First,2025-04-29 12:01:00,1281.67
B00281,F00659,P00281,Economy,2025-04-29 12:02:00,1879.24
B00282,F00026,P00282,Economy,2025-04-29 12:03:00,152.78
B00283,F00922,P00283,Business,2025-04-29 12:04:00,1234.22
B00284,F00569,P00284,Business,2025-04-29 12:05:00,1796.23
B00285,F00391,P00285,Economy,2025-04-29 12:06:00,230.82
B00286,F00108,P00286,Economy,2025-04-29 12:07:00,160.49
B00287,F00430,P00287,Economy,2025-04-29 12:08:00,731.52
B00288,F00280,P00288,Economy,2025-04-29 12:09:00,142.45
B00289,F00814,P00289,Economy,2025-04-29 12:10:00,668.55
B00290,F00754,P00290,First,2025-04-29 12:11:00,844.11
B00291,F00044,P00291,First,2025-04-29 12:12:00,820.41
B00292,F00819,P00292,Economy,2025-04-29 12:13:00,1500.64
B00293,F00347,P00293,Business,2025-04-29 12:14:00,1527.2
B00294,F00045,P00294,Business,2025-04-29 12:15:00,1417.82
B00295,F00063,P00295,Economy,2025-04-29 12:16:00,1701.43
B00296,F00357,P00296,Business,2025-04-29 12:17:00,572.58
B00297,F00669,P00297,First,2025-04-29 12:18:00,1751.22
B00298,F00823,P00298,Business,2025-04-29 12:19:00,942.49
B00299,F00690,P00299,First,2025-04-29 12:20:00,1773.89
B00300,F00783,P00300,Economy,2025-04-29 12:21:00,696.73
B00301,F00679,P00301,Business,2025-04-29 12:22:00,958.62
B00302,F00121,P00302,First,2025-04-29 12:23:00,1976.46
B00303,F00635,P00303,Economy,2025-04-29 12:24:00,381.16
B00304,F00706,P00304,Business,2025-04-29 12:25:00,1181.67
B00305,F00763,P00305,Economy,2025-04-29 12:26:00,1497.07
B00306,F00892,P00306,Business,2025-04-29 12:27:00,636.69
B00307,F00014,P00307,Economy,2025-04-29 12:28:00,1277.99
B00308,F00897,P00308,First,2025-04-29 12:29:00,320.33
B00309,F00645,P00309,First,2025-04-29 12:30:00,1595.12
B00310,F00538,P00310,Business,2025-04-29 12:31:00,1971.06
B00311,F00645,P00311,First,2025-04-29 12:32:00,571.79
B00312,F00100,P00312,First,2025-04-29 12:33:00,1050.54
B00313,F00854,P00313,Economy,2025-04-29 12:34:00,1560.83
B00314,F00586,P00314,First,2025-04-29 12:35:00,879.61
B00315,F00772,P00315,Business,2025-04-29 12:36:00,1187.92
B00316,F00553,P00316,Business,2025-04-29 12:37:00,1560.17
B00317,F00035,P00317,First,2025-04-29 12:38:00,1763.91
B00318,F00217,P00318,First,2025-04-29 12:39:00,1036.2
B00319,F00606,P00319,First,2025-04-29 12:40:00,312.51
B00320,F00594,P00320,Business,2025-04-29 12:41:00,359.08
B00321,F00421,P00321,Economy,2025-04-29 12:42:00,586.36
B00322,F00847,P00322,Business,2025-04-29 12:43:00,1775.51
B00323,F00286,P00323,Economy,2025-04-29 12:44:00,1625.33
B00324,F00103,P00324,Economy,2025-04-29 12:45:00,554.82
B00325,F00110,P00325,Business,2025-04-29 12:46:00,763.41
B00326,F00185,P00326,Business,2025-04-29 12:47:00,1398.3
B00327,F00124,P00327,First,2025-04-29 12:48:00,521.26
B00328,F00883,P00328,Economy,2025-04-29 12:49:00,1912.15
B00329,F00159,P00329,Economy,2025-04-29 12:50:00,546.22
B00330,F00567,P00330,First,2025-04-29 12:51:00,186.29
B00331,F00244,P00331,Economy,2025-04-29 12:52:00,1705.73
