BookingID,FlightID,PassengerID,TicketClass,BookingDate,Fare
B00332,F00236,P00332,First,2025-04-29 12:53:00,1369.14
B00333,F00494,P00333,Economy,2025-04-29 12:54:00,1134.31
B00334,F00940,P00334,Business,2025-04-29 12:55:00,1689.03
B00335,F00619,P00335,Economy,2025-04-29 12:56:00,430.82
B00336,F00935,P00336,Business,2025-04-29 12:57:00,990.68
B00337,F00266,P00337,Economy,2025-04-29 12:58:00,486.16
B00338,F00409,P00338,Business,2025-04-29 12:59:00,950.1
B00339,F00209,P00339,First,2025-04-29 13:00:00,830.17
B00340,F00052,P00340,First,2025-04-29 13:01:00,673.93
B00341,F00534,P00341,Business,2025-04-29 13:02:00,531.46
B00342,F00542,P00342,First,2025-04-29 13:03:00,1080.39
B00343,F00499,P00343,Business,2025-04-29 13:04:00,979.14
B00344,F00871,P00344,Economy,2025-04-29 13:05:00,887.96
B00345,F00076,P00345,First,2025-04-29 13:06:00,1726.78
B00346,F00892,P00346,Economy,2025-04-29 13:07:00,617.53
B00347,F00233,P00347,First,2025-04-29 13:08:00,263.36
B00348,F00133,P00348,Economy,2025-04-29 13:09:00,1554.81
B00349,F00403,P00349,Economy,2025-04-29 13:10:00,1322.98
B00350,F00707,P00350,First,2025-04-29 13:11:00,530.39
B00351,F00956,P00351,Economy,2025-04-29 13:12:00,1113.34
B00352,F00675,P00352,Business,2025-04-29 13:13:00,211.64
B00353,F00469,P00353,Economy,2025-04-29 13:14:00,452.58
B00354,F00067,P00354,Business,2025-04-29 13:15:00,1519.05
B00355,F00252,P00355,Economy,2025-04-29 13:16:00,346.01
B00356,F00233,P00356,Economy,2025-04-29 13:17:00,552.27
B00357,F00894,P00357,First,2025-04-29 13:18:00,474.29
B00358,F00783,P00358,Economy,2025-04-29 13:19:00,160.06
B00359,F00121,P00359,First,2025-04-29 13:20:00,764.12
B00360,F00159,P00360,Business,2025-04-29 13:21:00,1014.06
B00361,F00444,P00361,Business,2025-04-29 13:22:00,1921.36
B00362,F00893,P00362,Business,2025-04-29 13:23:00,725.5
B00363,F00688,P00363,Business,2025-04-29 13:24:00,738.26
B00364,F00502,P00364,First,2025-04-29 13:25:00,262.26
B00365,F00430,P00365,Business,2025-04-29 13:26:00,1307.43
B00366,F00262,P00366,Business,2025-04-29 13:27:00,1786.46
B00367,F00623,P00367,First,2025-04-29 13:28:00,1410.68
B00368,F00831,P00368,First,2025-04-29 13:29:00,1030.99
B00369,F00196,P00369,First,2025-04-29 13:30:00,1274.21
B00370,F00562,P00370,First,2025-04-29 13:31:00,704.52
B00371,F00037,P00371,First,2025-04-29 13:32:00,766.02
B00372,F00565,P00372,Economy,2025-04-29 13:33:00,919.4
B00373,F00714,P00373,Economy,2025-04-29 13:34:00,1991.41
B00374,F00680,P00374,First,2025-04-29 13:35:00,328.65
B00375,F00399,P00375,First,2025-04-29 13:36:00,130.23
B00376,F00158,P00376,First,2025-04-29 13:37:00,1112.21
B00377,F00717,P00377,First,2025-04-29 13:38:00,797.16
B00378,F00505,P00378,First,2025-04-29 13:39:00,1787.97
B00379,F00759,P00379,Economy,2025-04-29 13:40:00,146.45
B00380,F00586,P00380,Business,2025-04-29 13:41:00,1163.42
B00381,F00828,P00381,Business,2025-04-29 13:42:00,1350.83
B00382,F00142,P00382,Business,2025-04-29 13:43:00,909.53
B00383,F00049,P00383,Business,2025-04-29 13:44:00,652.82
B00384,F00897,P00384,Business,2025-04-29 13:45:00,711.75
B00385,F00314,P00385,Economy,2025-04-29 13:46:00,212.8
B00386,F00395,P00386,Economy,2025-04-29 13:47:00,1986.88
B00387,F00596,P00387,Economy,2025-04-29 13:48:00,619.01
B00388,F00491,P00388,First,2025-04-29 13:49:00,1991.36
B00389,F00682,P00389,First,2025-04-29 13:50:00,727.35
B00390,F00467,P00390,Business,2025-04-29 13:51:00,1598.22
B00391,F00610,P00391,Business,2025-04-29 13:52:00,720.33
B00392,F00760,P00392,Business,2025-04-29 13:53:00,256.27
B00393,F00822,P00393,Economy,2025-04-29 13:54:00,1970.15
B00394,F00430,P00394,First,2025-04-29 13:55:00,695.09
B00395,F00340,P00395,First,2025-04-29 13:56:00,1182.53
B00396,F00791,P00396,Economy,2025-04-29 13:57:00,355.69
B00397,F00655,P00397,First,2025-04-29 13:58:00,199.65
B00398,F00890,P00398,First,2025-04-29 13:59:00,1840.22
B00399,F00545,P00399,Economy,2025-04-29 14:00:00,1223.36
B00400,F00236,P00400,First,2025-04-29 14:01:00,602.24
B00401,F00862,P00401,Business,2025-04-29 14:02:00,1641.19
B00402,F00065,P00402,Economy,2025-04-29 14:03:00,1714.3
B00403,F00306,P00403,First,2025-04-29 14:04:00,1482.41
B00404,F00881,P00404,Economy,2025-04-29 14:05:00,523.68
B00405,F00547,P00405,Business,2025-04-29 14:06:00,1080.38
B00406,F00513,P00406,First,2025-04-29 14:07:00,712.32
B00407,F00243,P00407,First,2025-04-29 14:08:00,1150.28
B00408,F00348,P00408,First,2025-04-29 14:09:00,1664.53
B00409,F00946,P00409,Economy,2025-04-29 14:10:00,363.39
B00410,F00845,P00410,Business,2025-04-29 14:11:00,950.55
B00411,F00986,P00411,First,2025-04-29 14:12:00,816.29
B00412,F00740,P00412,Economy,2025-04-29 14:13:00,1985.41
B00413,F00311,P00413,First,2025-04-29 14:14:00,1449.99
B00414,F00245,P00414,Business,2025-04-29 14:15:00,253.45
B00415,F00883,P00415,Business,2025-04-29 14:16:00,1515.9
B00416,F00523,P00416,Economy,2025-04-29 14:17:00,1885.68
B00417,F00444,P00417,Economy,2025-04-29 14:18:00,1953.97
B00418,F00278,P00418,First,2025-04-29 14:19:00,813.52
B00419,F00299,P00419,Business,2025-04-29 14:20:00,723.09
B00420,F00806,P00420,Business,2025-04-29 14:21:00,725.56
B00421,F00389,P00421,Economy,2025-04-29 14:22:00,1308.58
B00422,F00330,P00422,First,2025-04-29 14:23:00,925.43
B00423,F00761,P00423,Business,2025-04-29 14:24:00,1783.6
B00424,F00327,P00424,First,2025-04-29 14:25:00,1640.39
B00425,F00861,P00425,Business,2025-04-29 14:26:00,1928.24
B00426,F00850,P00426,Economy,2025-04-29 14:27:00,1295.38
B00427,F00212,P00427,Business,2025-04-29 14:28:00,133.06
B00428,F00863,P00428,Business,2025-04-29 14:29:00,1539.95
B00429,F00097,P00429,Business,2025-04-29 14:30:00,1627.51
B00430,F00310,P00430,Business,2025-04-29 14:31:00,904.93
B00431,F00306,P00431,Business,2025-04-29 14:32:00,697.94
B00432,F00199,P00432,Business,2025-04-29 14:33:00,1915.86
B00433,F00104,P00433,Business,2025-04-29 14:34:00,539.33
B00434,F00248,P00434,First,2025-04-29 14:35:00,344.58
B00435,F00418,P00435,Business,2025-04-29 14:36:00,690.92
B00436,F00965,P00436,Economy,2025-04-29 14:37:00,187.92
B00437,F00546,P00437,Economy,2025-04-29 14:38:00,1928.68
B00438,F00167,P00438,Business,2025-04-29 14:39:00,938.36
B00439,F00323,P00439,Business,2025-04-29 14:40:00,379.38
B00440,F00217,P00440,Economy,2025-04-29 14:41:00,1053.39
B00441,F00428,P00441,Economy,2025-04-29 14:42:00,837.08
B00442,F00812,P00442,Business,2025-04-29 14:43:00,1257.67
B00443,F00475,P00443,Economy,2025-04-29 14:44:00,1253.92
B00444,F00887,P00444,Business,2025-04-29 14:45:00,1658.42
B00445,F00868,P00445,Business,2025-04-29 14:46:00,1810.45
B00446,F00250,P00446,Economy,2025-04-29 14:47:00,1308.3
B00447,F00281,P00447,First,2025-04-29 14:48:00,1139.5
B00448,F00535,P00448,Business,2025-04-29 14:49:00,721.69
B00449,F00960,P00449,Economy,2025-04-29 14:50:00,526.7
B00450,F00373,P00450,First,2025-04-29 14:51:00,1669.06
B00451,F00401,P00451,First,2025-04-29 14:52:00,139.79
B00452,F00883,P00452,First,2025-04-29 14:53:00,1262.87
B00453,F00067,P00453,First,2025-04-29 14:54:00,1414.37
B00454,F00599,P00454,First,2025-04-29 14:55:00,516.51
B00455,F00974,P00455,First,2025-04-29 14:56:00,536.26
B00456,F00487,P00456,Business,2025-04-29 14:57:00,1642.64
B00457,F00450,P00457,Business,2025-04-29 14:58:00,1714.66
B00458,F00695,P00458,Economy,2025-04-29 14:59:00,888.36
B00459,F00099,P00459,Economy,2025-04-29 15:00:00,1231.3
B00460,F00170,P00460,Economy,2025-04-29 15:01:00,1055.68
B00461,F00654,P00461,First,2025-04-29 15:02:00,1737.99
B00462,F00123,P00462,Business,2025-04-29 15:03:00,432.7
B00463,F00827,P00463,Economy,2025-04-29 15:04:00,377.3
B00464,F00536,P00464,Economy,2025-04-29 15:05:00,195.6
B00465,F00830,P00465,Business,2025-04-29 15:06:00,558.63
B00466,F00273,P00466,Economy,2025-04-29 15:07:00,1956.2
B00467,F00271,P00467,Economy,2025-04-29 15:08:00,285.03
B00468,F00008,P00468,Economy,2025-04-29 15:09:00,1213.37
B00469,F00399,P00469,Economy,2025-04-29 15:10:00,552.93
B00470,F00402,P00470,First,2025-04-29 15:11:00,318.86
B00471,F00203,P00471,First,2025-04-29 15:12:00,220.81
B00472,F00025,P00472,Business,2025-04-29 15:13:00,178.58
B00473,F00618,P00473,First,2025-04-29 15:14:00,570.69
B00474,F00166,P00474,Business,2025-04-29 15:15:00,512.8
B00475,F00805,P00475,Business,2025-04-29 15:16:00,873.25
B00476,F00061,P00476,Economy,2025-04-29 15:17:00,1832.83
B00477,F00425,P00477,Economy,2025-04-29 15:18:00,255.77
B00478,F00435,P00478,First,2025-04-29 15:19:00,1219.73
B00479,F00341,P00479,First,2025-04-29 15:20:00,698.15
B00480,F00916,P00480,Business,2025-04-29 15:21:00,1609.14
B00481,F00437,P00481,Economy,2025-04-29 15:22:00,332.9
B00482,F00823,P00482,Economy,2025-04-29 15:23:00,719.26
B00483,F00738,P00483,Business,2025-04-29 15:24:00,242.17
B00484,F00388,P00484,First,2025-04-29 15:25:00,192.37
B00485,F00041,P00485,First,2025-04-29 15:26:00,665.69
B00486,F00273,P00486,Economy,2025-04-29 15:27:00,168.55
B00487,F00946,P00487,Economy,2025-04-29 15:28:00,1779.33
B00488,F00484,P00488,Business,2025-04-29 15:29:00,304.45
B00489,F00677,P00489,Business,2025-04-29 15:30:00,1910.55
B00490,F00975,P00490,First,2025-04-29 15:31:00,640.63
B00491,F00586,P00491,Business,2025-04-29 15:32:00,962.56
B00492,F00604,P00492,Economy,2025-04-29 15:33:00,909.39
B00493,F00014,P00493,First,2025-04-29 15:34:00,460.17
B00494,F00929,P00494,First,2025-04-29 15:35:00,1965.57
B00495,F00088,P00495,Economy,2025-04-29 15:36:00,563.36
B00496,F00036,P00496,First,2025-04-29 15:37:00,333.07
B00497,F00154,P00497,First,2025-04-29 15:38:00,402.16
B00498,F00984,P00498,Business,2025-04-29 15:39:00,1220.75
B00499,F00631,P00499,Business,2025-04-29 15:40:00,1080.92
B00500,F00572,P00500,Economy,2025-04-29 15:41:00,1768.96
B00501,F00242,P00501,Economy,2025-04-29 15:42:00,1419.63
B00502,F00168,P00502,Business,2025-04-29 15:43:00,1826.81
B00503,F00921,P00503,Business,2025-04-29 15:44:00,1549.53
B00504,F00880,P00504,First,2025-04-29 15:45:00,1457.94
B00505,F00742,P00505,Business,2025-04-29 15:46:00,1898.76
B00506,F00340,P00506,Business,2025-04-29 15:47:00,278.23
B00507,F00435,P00507,Business,2025-04-29 15:48:00,1013.78
B00508,F00143,P00508,Business,2025-04-29 15:49:00,493.17
B00509,F00517,P00509,Business,2025-04-29 15:50:00,723.7
B00510,F00298,P00510,Economy,2025-04-29 15:51:00,196.83
B00511,F00956,P00511,First,2025-04-29 15:52:00,1058.17
B00512,F00768,P00512,Business,2025-04-29 15:53:00,585.53
B00513,F00944,P00513,Economy,2025-04-29 15:54:00,344.0
B00514,F00498,P00514,Business,2025-04-29 15:55:00,729.3
B00515,F00252,P00515,Business,2025-04-29 15:56:00,325.36
B00516,F00653,P00516,First,2025-04-29 15:57:00,1754.11
B00517,F00076,P00517,Business,2025-04-29 15:58:00,1420.13
B00518,F00275,P00518,Business,2025-04-29 15:59:00,1492.27
B00519,F00150,P00519,Economy,2025-04-29 16:00:00,1998.12
B00520,F00635,P00520,Business,2025-04-29 16:01:00,1861.53
B00521,F00198,P00521,Business,2025-04-29 16:02:00,669.19
B00522,F00252,P00522,Business,2025-04-29 16:03:00,1255.28
B00523,F00137,P00523,First,2025-04-29 16:04:00,1040.13
B00524,F00013,P00524,Economy,2025-04-29 16:05:00,683.54
B00525,F00916,P00525,Business,2025-04-29 16:06:00,202.39
B00526,F00734,P00526,Business,2025-04-29 16:07:00,132.52
B00527,F00028,P00527,Business,2025-04-29 16:08:00,1467.41
B00528,F00452,P00528,First,2025-04-29 16:09:00,332.33
B00529,F00282,P00529,First,2025-04-29 16:10:00,161.89
B00530,F00308,P00530,Business,2025-04-29 16:11:00,575.3
B00531,F00745,P00531,Economy,2025-04-29 16:12:00,327.38
B00532,F00538,P00532,Economy,2025-04-29 16:13:00,1085.94
B00533,F00020,P00533,First,2025-04-29 16:14:00,1866.1
B00534,F00390,P00534,First,2025-04-29 16:15:00,462.12
B00535,F00477,P00535,Business,2025-04-29 16:16:00,661.07
B00536,F00826,P00536,First,2025-04-29 16:17:00,659.89
B00537,F00630,P00537,Business,2025-04-29 16:18:00,1702.71
B00538,F00993,P00538,First,2025-04-29 16:19:00,1799.55
B00539,F00789,P00539,Business,2025-04-29 16:20:00,1008.65
B00540,F00667,P00540,Business,2025-04-29 16:21:00,1936.76
B00541,F00171,P00541,First,2025-04-29 16:22:00,1187.57
B00542,F00039,P00542,First,2025-04-29 16:23:00,894.95
B00543,F00171,P00543,Business,2025-04-29 16:24:00,487.24
B00544,F00669,P00544,Economy,2025-04-29 16:25:00,1685.29
B00545,F00880,P00545,Business,2025-04-29 16:26:00,1440.86
B00546,F00009,P00546,First,2025-04-29 16:27:00,795.67
B00547,F00534,P00547,Business,2025-04-29 16:28:00,415.48
B00548,F00409,P00548,First,2025-04-29 16:29:00,1595.11
B00549,F00362,P00549,Business,2025-04-29 16:30:00,163.55
B00550,F00093,P00550,First,2025-04-29 16:31:00,926.75
B00551,F00884,P00551,Economy,2025-04-29 16:32:00,876.53
B00552,F00320,P00552,Business,2025-04-29 16:33:00,744.57
B00553,F00026,P00553,First,2025-04-29 16:34:00,345.31
B00554,F00975,P00554,Business,2025-04-29 16:35:00,266.15
B00555,F00694,P00555,First,2025-04-29 16:36:00,212.37
B00556,F00897,P00556,Economy,2025-04-29 16:37:00,1872.4
B00557,F00473,P00557,Business,2025-04-29 16:38:00,345.89
B00558,F00737,P00558,Economy,2025-04-29 16:39:00,226.83
B00559,F00521,P00559,First,2025-04-29 16:40:00,308.88
B00560,F00237,P00560,Business,2025-04-29 16:41:00,1474.41
B00561,F00265,P00561,First,2025-04-29 16:42:00,326.25
B00562,F00386,P00562,First,2025-04-29 16:43:00,816.48
B00563,F00060,P00563,Business,2025-04-29 16:44:00,1901.81
B00564,F00443,P00564,Economy,2025-04-29 16:45:00,1266.89
B00565,F00880,P00565,First,2025-04-29 16:46:00,157.78
B00566,F00461,P00566,First,2025-04-29 16:47:00,294.62
B00567,F00981,P00567,Economy,2025-04-29 16:48:00,1253.6
B00568,F00500,P00568,Business,2025-04-29 16:49:00,1256.46
B00569,F00169,P00569,First,2025-04-29 16:50:00,1168.7
B00570,F00854,P00570,First,2025-04-29 16:51:00,1632.15
B00571,F00221,P00571,Economy,2025-04-29 16:52:00,413.21
B00572,F00646,P00572,First,2025-04-29 16:53:00,1188.1
B00573,F00112,P00573,First,2025-04-29 16:54:00,602.07
B00574,F00880,P00574,Economy,2025-04-29 16:55:00,652.45
B00575,F00555,P00575,First,2025-04-29 16:56:00,1231.19
B00576,F00528,P00576,Economy,2025-04-29 16:57:00,1693.93
B00577,F00096,P00577,First,2025-04-29 16:58:00,444.23
B00578,F00536,P00578,Business,2025-04-29 16:59:00,1706.64
B00579,F00222,P00579,Economy,2025-04-29 17:00:00,1237.19
B00580,F00643,P00580,First,2025-04-29 17:01:00,1815.92
B00581,F00788,P00581,Economy,2025-04-29 17:02:00,299.95
B00582,F00729,P00582,Business,2025-04-29 17:03:00,326.78
B00583,F00869,P00583,Business,2025-04-29 17:04:00,375.37
B00584,F00752,P00584,Business,2025-04-29 17:05:00,396.13
B00585,F00868,P00585,Economy,2025-04-29 17:06:00,1244.01
B00586,F00572,P00586,Business,2025-04-29 17:07:00,664.29
B00587,F00945,P00587,First,2025-04-29 17:08:00,325.55
B00588,F00409,P00588,First,2025-04-29 17:09:00,590.07
B00589,F00329,P00589,Economy,2025-04-29 17:10:00,1022.16
B00590,F00283,P00590,First,2025-04-29 17:11:00,1631.73
B00591,F00236,P00591,First,2025-04-29 17:12:00,522.81
B00592,F00755,P00592,Economy,2025-04-29 17:13:00,1779.78
B00593,F00611,P00593,First,2025-04-29 17:14:00,1249.43
B00594,F00060,P00594,First,2025-04-29 17:15:00,929.62
B00595,F00326,P00595,First,2025-04-29 17:16:00,966.71
B00596,F00980,P00596,First,2025-04-29 17:17:00,1938.96
B00597,F00690,P00597,Business,2025-04-29 17:18:00,516.47
B00598,F00285,P00598,Business,2025-04-29 17:19:00,1132.2
B00599,F00918,P00599,Business,2025-04-29 17:20:00,301.17
B00600,F00088,P00600,Business,2025-04-29 17:21:00,844.93
B00601,F00908,P00601,First,2025-04-29 17:22:00,331.93
B00602,F00723,P00602,First,2025-04-29 17:23:00,791.44
B00603,F00980,P00603,First,2025-04-29 17:24:00,1298.95
B00604,F00819,P00604,First,2025-04-29 17:25:00,1339.41
B00605,F00615,P00605,Economy,2025-04-29 17:26:00,560.51
B00606,F00599,P00606,Business,2025-04-29 17:27:00,1352.3
B00607,F00855,P00607,Economy,2025-04-29 17:28:00,1496.2
B00608,F00821,P00608,Economy,2025-04-29 17:29:00,1050.92
B00609,F00189,P00609,Economy,2025-04-29 17:30:00,229.93
B00610,F00110,P00610,Business,2025-04-29 17:31:00,1462.75
B00611,F00470,P00611,First,2025-04-29 17:32:00,778.19
B00612,F00795,P00612,Economy,2025-04-29 17:33:00,1465.4
B00613,F00023,P00613,Economy,2025-04-29 17:34:00,725.92
B00614,F00489,P00614,Business,2025-04-29 17:35:00,307.06
B00615,F00362,P00615,Business,2025-04-29 17:36:00,1747.21
B00616,F00256,P00616,Economy,2025-04-29 17:37:00,1811.02
B00617,F00445,P00617,First,2025-04-29 17:38:00,922.29
B00618,F00925,P00618,First,2025-04-29 17:39:00,681.71
B00619,F00177,P00619,Business,2025-04-29 17:40:00,839.74
B00620,F00038,P00620,Economy,2025-04-29 17:41:00,1255.7
B00621,F00730,P00621,Economy,2025-04-29 17:42:00,628.93
B00622,F00539,P00622,Business,2025-04-29 17:43:00,1200.97
B00623,F00180,P00623,Economy,2025-04-29 17:44:00,1293.77
B00624,F00872,P00624,Economy,2025-04-29 17:45:00,131.56
B00625,F00164,P00625,First,2025-04-29 17:46:00,428.6
B00626,F00440,P00626,First,2025-04-29 17:47:00,703.26
B00627,F00767,P00627,Economy,2025-04-29 17:48:00,1254.62
B00628,F00730,P00628,Business,2025-04-29 17:49:00,1106.69
B00629,F00931,P00629,Economy,2025-04-29 17:50:00,1688.45
B00630,F00721,P00630,Business,2025-04-29 17:51:00,1956.16
B00631,F00947,P00631,First,2025-04-29 17:52:00,485.17
B00632,F00789,P00632,Business,2025-04-29 17:53:00,215.37
B00633,F00887,P00633,First,2025-04-29 17:54:00,1560.53
B00634,F00749,P00634,Economy,2025-04-29 17:55:00,1056.59
B00635,F00203,P00635,First,2025-04-29 17:56:00,1962.0
B00636,F00307,P00636,Economy,2025-04-29 17:57:00,1348.44
B00637,F00619,P00637,First,2025-04-29 17:58:00,1991.85
B00638,F00973,P00638,Business,2025-04-29 17:59:00,1240.49
B00639,F00544,P00639,Economy,2025-04-29 18:00:00,1183.48
B00640,F00592,P00640,Economy,2025-04-29 18:01:00,1677.81
B00641,F00052,P00641,Economy,2025-04-29 18:02:00,1242.61
B00642,F00055,P00642,Business,2025-04-29 18:03:00,309.46
B00643,F00235,P00643,Economy,2025-04-29 18:04:00,430.26
B00644,F00024,P00644,Business,2025-04-29 18:05:00,425.6
B00645,F00586,P00645,Business,2025-04-29 18:06:00,1349.36
B00646,F00787,P00646,Business,2025-04-29 18:07:00,1544.18
B00647,F00879,P00647,Business,2025-04-29 18:08:00,1519.91
B00648,F00684,P00648,Business,2025-04-29 18:09:00,868.95
B00649,F00773,P00649,Business,2025-04-29 18:10:00,364.52
B00650,F00378,P00650,Economy,2025-04-29 18:11:00,1192.78
B00651,F00831,P00651,First,2025-04-29 18:12:00,1792.35
B00652,F00263,P00652,First,2025-04-29 18:13:00,926.76
B00653,F00465,P00653,Business,2025-04-29 18:14:00,1525.53
B00654,F00831,P00654,First,2025-04-29 18:15:00,1272.76
B00655,F00976,P00655,First,2025-04-29 18:16:00,1045.77
B00656,F00742,P00656,Economy,2025-04-29 18:17:00,1094.54
B00657,F00626,P00657,First,2025-04-29 18:18:00,639.9
B00658,F00288,P00658,Business,2025-04-29 18:19:00,485.79
B00659,F00285,P00659,Business,2025-04-29 18:20:00,1532.23
B00660,F00537,P00660,Business,2025-04-29 18:21:00,1383.32
B00661,F00338,P00661,Economy,2025-04-29 18:22:00,684.25
B00662,F00383,P00662,First,2025-04-29 18:23:00,872.4
B00663,F00133,P00663,Economy,2025-04-29 18:24:00,1527.79
B00664,F00068,P00664,First,2025-04-29 18:25:00,1491.17
