BookingID,FlightID,PassengerID,TicketClass,BookingDate,Fare
B00665,F00658,P00665,Business,2025-04-29 18:26:00,1861.7
B00666,F00451,P00666,First,2025-04-29 18:27:00,1474.71
B00667,F00549,P00667,First,2025-04-29 18:28:00,1481.04
B00668,F00116,P00668,Business,2025-04-29 18:29:00,826.89
B00669,F00843,P00669,First,2025-04-29 18:30:00,499.45
B00670,F00750,P00670,Business,2025-04-29 18:31:00,1889.69
B00671,F00099,P00671,Business,2025-04-29 18:32:00,115.24
B00672,F00157,P00672,First,2025-04-29 18:33:00,294.08
B00673,F00168,P00673,Economy,2025-04-29 18:34:00,1056.87
B00674,F00346,P00674,First,2025-04-29 18:35:00,1311.59
B00675,F00424,P00675,Economy,2025-04-29 18:36:00,1334.33
B00676,F00222,P00676,Economy,2025-04-29 18:37:00,309.54
B00677,F00551,P00677,Economy,2025-04-29 18:38:00,738.62
B00678,F00257,P00678,Economy,2025-04-29 18:39:00,517.3
B00679,F00741,P00679,Business,2025-04-29 18:40:00,734.8
B00680,F00360,P00680,Economy,2025-04-29 18:41:00,1446.46
B00681,F00641,P00681,First,2025-04-29 18:42:00,801.97
B00682,F00362,P00682,First,2025-04-29 18:43:00,693.78
B00683,F00260,P00683,Economy,2025-04-29 18:44:00,259.75
B00684,F00519,P00684,First,2025-04-29 18:45:00,750.82
B00685,F00895,P00685,First,2025-04-29 18:46:00,1623.5
B00686,F00757,P00686,Business,2025-04-29 18:47:00,1676.82
B00687,F00011,P00687,First,2025-04-29 18:48:00,1313.55
B00688,F00532,P00688,Business,2025-04-29 18:49:00,1310.52
B00689,F00823,P00689,First,2025-04-29 18:50:00,1776.37
B00690,F00912,P00690,Business,2025-04-29 18:51:00,883.96
B00691,F00953,P00691,First,2025-04-29 18:52:00,852.66
B00692,F00064,P00692,Economy,2025-04-29 18:53:00,1257.08
B00693,F00964,P00693,First,2025-04-29 18:54:00,536.77
B00694,F00672,P00694,First,2025-04-29 18:55:00,1923.9
B00695,F00430,P00695,First,2025-04-29 18:56:00,950.97
B00696,F00677,P00696,First,2025-04-29 18:57:00,1791.79
B00697,F00954,P00697,First,2025-04-29 18:58:00,1615.07
B00698,F00113,P00698,First,2025-04-29 18:59:00,1868.56
B00699,F00589,P00699,Business,2025-04-29 19:00:00,1898.6
B00700,F00845,P00700,Economy,2025-04-29 19:01:00,189.79
B00701,F00727,P00701,Economy,2025-04-29 19:02:00,554.08
B00702,F00430,P00702,First,2025-04-29 19:03:00,733.53
B00703,F00470,P00703,Business,2025-04-29 19:04:00,1351.74
B00704,F00809,P00704,Economy,2025-04-29 19:05:00,321.71
B00705,F00075,P00705,Business,2025-04-29 19:06:00,1420.02
B00706,F00765,P00706,First,2025-04-29 19:07:00,1310.8
B00707,F00102,P00707,Business,2025-04-29 19:08:00,619.63
B00708,F00739,P00708,First,2025-04-29 19:09:00,1887.39
B00709,F00466,P00709,First,2025-04-29 19:10:00,511.07
B00710,F00856,P00710,First,2025-04-29 19:11:00,733.59
B00711,F00642,P00711,Economy,2025-04-29 19:12:00,302.15
B00712,F00150,P00712,Economy,2025-04-29 19:13:00,1032.12
B00713,F00391,P00713,Economy,2025-04-29 19:14:00,679.71
B00714,F00752,P00714,Business,2025-04-29 19:15:00,1609.86
B00715,F00189,P00715,Business,2025-04-29 19:16:00,790.5
B00716,F00418,P00716,First,2025-04-29 19:17:00,1201.48
B00717,F00888,P00717,Business,2025-04-29 19:18:00,452.36
B00718,F00574,P00718,First,2025-04-29 19:19:00,1571.58
B00719,F00981,P00719,Economy,2025-04-29 19:20:00,339.29
B00720,F00034,P00720,Business,2025-04-29 19:21:00,617.09
B00721,F00352,P00721,Business,2025-04-29 19:22:00,1704.94
B00722,F00435,P00722,Economy,2025-04-29 19:23:00,1224.71
B00723,F00285,P00723,First,2025-04-29 19:24:00,1730.21
B00724,F00289,P00724,First,2025-04-29 19:25:00,1728.99
B00725,F00144,P00725,First,2025-04-29 19:26:00,1988.17
B00726,F00085,P00726,First,2025-04-29 19:27:00,1993.82
B00727,F00997,P00727,First,2025-04-29 19:28:00,1437.77
B00728,F00649,P00728,Business,2025-04-29 19:29:00,998.68
B00729,F00580,P00729,First,2025-04-29 19:30:00,1963.66
B00730,F00454,P00730,First,2025-04-29 19:31:00,567.16
B00731,F00559,P00731,Business,2025-04-29 19:32:00,619.88
B00732,F00941,P00732,Business,2025-04-29 19:33:00,614.71
B00733,F00321,P00733,Economy,2025-04-29 19:34:00,1695.64
B00734,F00935,P00734,First,2025-04-29 19:35:00,1531.92
B00735,F00819,P00735,Economy,2025-04-29 19:36:00,432.06
B00736,F00609,P00736,Business,2025-04-29 19:37:00,512.73
B00737,F00193,P00737,Business,2025-04-29 19:38:00,653.74
B00738,F00573,P00738,Business,2025-04-29 19:39:00,834.56
B00739,F00681,P00739,Economy,2025-04-29 19:40:00,743.8
B00740,F00815,P00740,First,2025-04-29 19:41:00,1487.96
B00741,F00686,P00741,Business,2025-04-29 19:42:00,1374.46
B00742,F00674,P00742,Economy,2025-04-29 19:43:00,1866.21
B00743,F00958,P00743,Economy,2025-04-29 19:44:00,1712.29
B00744,F00045,P00744,Business,2025-04-29 19:45:00,562.49
B00745,F00853,P00745,Economy,2025-04-29 19:46:00,969.4
B00746,F00225,P00746,Business,2025-04-29 19:47:00,1205.74
B00747,F00455,P00747,First,2025-04-29 19:48:00,1537.32
B00748,F00755,P00748,Business,2025-04-29 19:49:00,168.33
B00749,F00740,P00749,First,2025-04-29 19:50:00,1600.47
B00750,F00644,P00750,First,2025-04-29 19:51:00,1421.15
B00751,F00519,P00751,Economy,2025-04-29 19:52:00,799.11
B00752,F00418,P00752,Economy,2025-04-29 19:53:00,642.92
B00753,F00139,P00753,First,2025-04-29 19:54:00,1535.51
B00754,F00567,P00754,Economy,2025-04-29 19:55:00,691.05
B00755,F00552,P00755,First,2025-04-29 19:56:00,1292.84
B00756,F00034,P00756,Economy,2025-04-29 19:57:00,1661.58
B00757,F00736,P00757,First,2025-04-29 19:58:00,439.93
B00758,F00201,P00758,First,2025-04-29 19:59:00,1921.86
B00759,F00949,P00759,First,2025-04-29 20:00:00,1199.84
B00760,F00290,P00760,Economy,2025-04-29 20:01:00,410.65
B00761,F00569,P00761,Business,2025-04-29 20:02:00,936.53
B00762,F00210,P00762,Economy,2025-04-29 20:03:00,1788.46
B00763,F00271,P00763,Economy,2025-04-29 20:04:00,328.62
B00764,F00056,P00764,First,2025-04-29 20:05:00,931.08
B00765,F00525,P00765,Business,2025-04-29 20:06:00,1431.5
B00766,F00375,P00766,Business,2025-04-29 20:07:00,1318.37
B00767,F00711,P00767,Business,2025-04-29 20:08:00,1557.88
B00768,F00748,P00768,Business,2025-04-29 20:09:00,167.02
B00769,F00291,P00769,Economy,2025-04-29 20:10:00,1377.69
B00770,F00393,P00770,Economy,2025-04-29 20:11:00,930.0
B00771,F00134,P00771,Business,2025-04-29 20:12:00,623.64
B00772,F00037,P00772,First,2025-04-29 20:13:00,1224.33
B00773,F00197,P00773,Business,2025-04-29 20:14:00,1008.47
B00774,F00639,P00774,First,2025-04-29 20:15:00,263.62
B00775,F00307,P00775,First,2025-04-29 20:16:00,1750.22
B00776,F00852,P00776,First,2025-04-29 20:17:00,771.63
B00777,F00211,P00777,First,2025-04-29 20:18:00,1901.74
B00778,F00458,P00778,Economy,2025-04-29 20:19:00,1664.91
B00779,F00301,P00779,First,2025-04-29 20:20:00,688.29
B00780,F00003,P00780,First,2025-04-29 20:21:00,998.91
B00781,F00043,P00781,First,2025-04-29 20:22:00,695.32
B00782,F00438,P00782,First,2025-04-29 20:23:00,1860.66
B00783,F00446,P00783,Business,2025-04-29 20:24:00,257.74
B00784,F00563,P00784,Business,2025-04-29 20:25:00,302.16
B00785,F00707,P00785,Economy,2025-04-29 20:26:00,244.29
B00786,F00969,P00786,Business,2025-04-29 20:27:00,567.92
B00787,F00010,P00787,First,2025-04-29 20:28:00,906.67
B00788,F00709,P00788,Business,2025-04-29 20:29:00,229.8
B00789,F00170,P00789,Economy,2025-04-29 20:30:00,1222.21
B00790,F00692,P00790,First,2025-04-29 20:31:00,1692.56
B00791,F00105,P00791,First,2025-04-29 20:32:00,143.04
B00792,F00375,P00792,First,2025-04-29 20:33:00,1128.36
B00793,F00429,P00793,First,2025-04-29 20:34:00,369.27
B00794,F00236,P00794,Business,2025-04-29 20:35:00,1611.55
B00795,F00895,P00795,Economy,2025-04-29 20:36:00,1348.17
B00796,F00783,P00796,First,2025-04-29 20:37:00,1703.01
B00797,F00275,P00797,Business,2025-04-29 20:38:00,1397.77
B00798,F00787,P00798,Economy,2025-04-29 20:39:00,416.69
B00799,F00411,P00799,First,2025-04-29 20:40:00,1407.82
B00800,F00512,P00800,Economy,2025-04-29 20:41:00,398.98
B00801,F00362,P00801,Business,2025-04-29 20:42:00,1013.62
B00802,F00578,P00802,First,2025-04-29 20:43:00,421.86
B00803,F00158,P00803,Economy,2025-04-29 20:44:00,794.5
B00804,F00741,P00804,Business,2025-04-29 20:45:00,965.66
B00805,F00093,P00805,Business,2025-04-29 20:46:00,1907.6
B00806,F00335,P00806,Economy,2025-04-29 20:47:00,389.38
B00807,F00220,P00807,Business,2025-04-29 20:48:00,1575.81
B00808,F00680,P00808,Business,2025-04-29 20:49:00,1753.13
B00809,F00042,P00809,First,2025-04-29 20:50:00,317.67
B00810,F00995,P00810,First,2025-04-29 20:51:00,692.63
B00811,F00402,P00811,First,2025-04-29 20:52:00,621.36
B00812,F00895,P00812,Economy,2025-04-29 20:53:00,430.68
B00813,F00777,P00813,Business,2025-04-29 20:54:00,1367.6
B00814,F00384,P00814,Business,2025-04-29 20:55:00,1836.95
B00815,F00285,P00815,First,2025-04-29 20:56:00,493.97
B00816,F00337,P00816,Business,2025-04-29 20:57:00,997.17
B00817,F00199,P00817,Economy,2025-04-29 20:58:00,1158.25
B00818,F00516,P00818,Business,2025-04-29 20:59:00,612.06
B00819,F00732,P00819,Business,2025-04-29 21:00:00,1576.42
B00820,F00774,P00820,First,2025-04-29 21:01:00,860.01
B00821,F00242,P00821,First,2025-04-29 21:02:00,313.04
B00822,F00581,P00822,First,2025-04-29 21:03:00,802.48
B00823,F00600,P00823,Business,2025-04-29 21:04:00,1149.2
B00824,F00581,P00824,Business,2025-04-29 21:05:00,648.34
B00825,F00037,P00825,Business,2025-04-29 21:06:00,251.41
B00826,F00800,P00826,Business,2025-04-29 21:07:00,1424.24
B00827,F00503,P00827,Economy,2025-04-29 21:08:00,649.79
B00828,F00803,P00828,Economy,2025-04-29 21:09:00,139.38
B00829,F00252,P00829,Business,2025-04-29 21:10:00,1634.15
B00830,F00210,P00830,Economy,2025-04-29 21:11:00,308.48
B00831,F00287,P00831,Economy,2025-04-29 21:12:00,737.07
B00832,F00164,P00832,Economy,2025-04-29 21:13:00,371.38
B00833,F00889,P00833,Business,2025-04-29 21:14:00,1970.99
B00834,F00188,P00834,Economy,2025-04-29 21:15:00,295.64
B00835,F00462,P00835,Economy,2025-04-29 21:16:00,1604.46
B00836,F00237,P00836,Economy,2025-04-29 21:17:00,1714.92
B00837,F00044,P00837,Economy,2025-04-29 21:18:00,990.38
B00838,F00080,P00838,First,2025-04-29 21:19:00,683.8
B00839,F00237,P00839,Economy,2025-04-29 21:20:00,366.29
B00840,F00405,P00840,First,2025-04-29 21:21:00,583.34
B00841,F00406,P00841,First,2025-04-29 21:22:00,787.19
B00842,F00432,P00842,Economy,2025-04-29 21:23:00,895.52
B00843,F00645,P00843,First,2025-04-29 21:24:00,1198.52
B00844,F00768,P00844,Economy,2025-04-29 21:25:00,1081.95
B00845,F00028,P00845,Business,2025-04-29 21:26:00,1197.03
B00846,F00149,P00846,Economy,2025-04-29 21:27:00,1016.71
B00847,F00629,P00847,First,2025-04-29 21:28:00,552.61
B00848,F00295,P00848,Economy,2025-04-29 21:29:00,1294.36
B00849,F00727,P00849,Economy,2025-04-29 21:30:00,1367.17
B00850,F00827,P00850,Business,2025-04-29 21:31:00,644.77
B00851,F00912,P00851,Economy,2025-04-29 21:32:00,285.14
B00852,F00315,P00852,Economy,2025-04-29 21:33:00,445.87
B00853,F00671,P00853,Business,2025-04-29 21:34:00,577.3
B00854,F00045,P00854,Business,2025-04-29 21:35:00,1584.35
B00855,F00580,P00855,First,2025-04-29 21:36:00,634.74
B00856,F00208,P00856,Economy,2025-04-29 21:37:00,301.56
B00857,F00305,P00857,First,2025-04-29 21:38:00,311.86
B00858,F00497,P00858,Business,2025-04-29 21:39:00,474.04
B00859,F00391,P00859,Economy,2025-04-29 21:40:00,224.36
B00860,F00115,P00860,Economy,2025-04-29 21:41:00,1408.29
B00861,F00627,P00861,Economy,2025-04-29 21:42:00,1106.86
B00862,F00689,P00862,Economy,2025-04-29 21:43:00,185.46
B00863,F00822,P00863,First,2025-04-29 21:44:00,1245.03
B00864,F00705,P00864,Economy,2025-04-29 21:45:00,1023.77
B00865,F00357,P00865,Economy,2025-04-29 21:46:00,1803.61
B00866,F00091,P00866,First,2025-04-29 21:47:00,423.83
B00867,F00681,P00867,First,2025-04-29 21:48:00,1400.64
B00868,F00468,P00868,Economy,2025-04-29 21:49:00,470.49
B00869,F00372,P00869,First,2025-04-29 21:50:00,1236.21
B00870,F00229,P00870,Economy,2025-04-29 21:51:00,1906.76
B00871,F00633,P00871,Economy,2025-04-29 21:52:00,1672.37
B00872,F00595,P00872,Economy,2025-04-29 21:53:00,1841.58
B00873,F00045,P00873,Business,2025-04-29 21:54:00,102.19
B00874,F00813,P00874,Business,2025-04-29 21:55:00,1762.76
B00875,F00103,P00875,First,2025-04-29 21:56:00,1477.14
B00876,F00366,P00876,First,2025-04-29 21:57:00,194.34
B00877,F00674,P00877,Economy,2025-04-29 21:58:00,1861.66
B00878,F00472,P00878,Business,2025-04-29 21:59:00,273.94
B00879,F00878,P00879,First,2025-04-29 22:00:00,473.39
B00880,F00195,P00880,Business,2025-04-29 22:01:00,776.81
B00881,F00317,P00881,First,2025-04-29 22:02:00,1806.45
B00882,F00296,P00882,First,2025-04-29 22:03:00,910.59
B00883,F00758,P00883,First,2025-04-29 22:04:00,1744.01
B00884,F00101,P00884,Economy,2025-04-29 22:05:00,557.04
B00885,F00790,P00885,Business,2025-04-29 22:06:00,1437.05
B00886,F00003,P00886,Business,2025-04-29 22:07:00,1860.62
B00887,F00069,P00887,Economy,2025-04-29 22:08:00,1155.49
B00888,F00878,P00888,First,2025-04-29 22:09:00,1849.61
B00889,F00686,P00889,First,2025-04-29 22:10:00,962.58
B00890,F00617,P00890,Business,2025-04-29 22:11:00,482.71
B00891,F00445,P00891,Economy,2025-04-29 22:12:00,1697.39
B00892,F00892,P00892,Business,2025-04-29 22:13:00,1107.15
B00893,F00205,P00893,First,2025-04-29 22:14:00,1273.99
B00894,F00507,P00894,Economy,2025-04-29 22:15:00,911.81
B00895,F00209,P00895,Economy,2025-04-29 22:16:00,1453.99
B00896,F00500,P00896,Economy,2025-04-29 22:17:00,1890.58
B00897,F00841,P00897,First,2025-04-29 22:18:00,873.31
B00898,F00571,P00898,First,2025-04-29 22:19:00,1680.98
B00899,F00693,P00899,Business,2025-04-29 22:20:00,1078.95
B00900,F00746,P00900,Business,2025-04-29 22:21:00,1908.87
B00901,F00415,P00901,Business,2025-04-29 22:22:00,1814.33
B00902,F00531,P00902,Economy,2025-04-29 22:23:00,246.07
B00903,F00484,P00903,First,2025-04-29 22:24:00,1191.18
B00904,F00964,P00904,Economy,2025-04-29 22:25:00,1678.74
B00905,F00164,P00905,First,2025-04-29 22:26:00,700.62
B00906,F00158,P00906,Economy,2025-04-29 22:27:00,1280.67
B00907,F00004,P00907,Business,2025-04-29 22:28:00,1263.71
B00908,F00537,P00908,Economy,2025-04-29 22:29:00,1801.62
B00909,F00465,P00909,Economy,2025-04-29 22:30:00,1658.95
B00910,F00075,P00910,Business,2025-04-29 22:31:00,1317.2
B00911,F00880,P00911,Economy,2025-04-29 22:32:00,902.65
B00912,F00422,P00912,Economy,2025-04-29 22:33:00,892.53
B00913,F00641,P00913,Economy,2025-04-29 22:34:00,492.72
B00914,F00899,P00914,Business,2025-04-29 22:35:00,874.01
B00915,F00712,P00915,Economy,2025-04-29 22:36:00,892.15
B00916,F00327,P00916,First,2025-04-29 22:37:00,1437.67
B00917,F00976,P00917,Economy,2025-04-29 22:38:00,526.67
B00918,F00750,P00918,Economy,2025-04-29 22:39:00,975.04
B00919,F00183,P00919,First,2025-04-29 22:40:00,119.52
B00920,F00082,P00920,Business,2025-04-29 22:41:00,1400.62
B00921,F00580,P00921,Business,2025-04-29 22:42:00,1004.47
B00922,F00786,P00922,Business,2025-04-29 22:43:00,167.94
B00923,F00987,P00923,First,2025-04-29 22:44:00,739.9
B00924,F00627,P00924,Business,2025-04-29 22:45:00,1583.45
B00925,F00348,P00925,Economy,2025-04-29 22:46:00,1997.76
B00926,F00466,P00926,Business,2025-04-29 22:47:00,1968.33
B00927,F00634,P00927,First,2025-04-29 22:48:00,1304.37
B00928,F00197,P00928,First,2025-04-29 22:49:00,1191.25
B00929,F00730,P00929,Economy,2025-04-29 22:50:00,1803.05
B00930,F00501,P00930,First,2025-04-29 22:51:00,1548.09
B00931,F00693,P00931,Business,2025-04-29 22:52:00,1749.38
B00932,F00814,P00932,Business,2025-04-29 22:53:00,1107.31
B00933,F00429,P00933,Business,2025-04-29 22:54:00,216.05
B00934,F00052,P00934,Business,2025-04-29 22:55:00,227.93
B00935,F00161,P00935,First,2025-04-29 22:56:00,661.61
B00936,F00256,P00936,Economy,2025-04-29 22:57:00,450.31
B00937,F00298,P00937,First,2025-04-29 22:58:00,619.05
B00938,F00551,P00938,Economy,2025-04-29 22:59:00,562.75
B00939,F00301,P00939,Economy,2025-04-29 23:00:00,266.46
B00940,F00864,P00940,First,2025-04-29 23:01:00,1889.37
B00941,F00684,P00941,First,2025-04-29 23:02:00,461.01
B00942,F00446,P00942,Business,2025-04-29 23:03:00,676.52
B00943,F00951,P00943,Business,2025-04-29 23:04:00,586.65
B00944,F00797,P00944,Economy,2025-04-29 23:05:00,1069.85
B00945,F00604,P00945,First,2025-04-29 23:06:00,1893.22
B00946,F00001,P00946,Business,2025-04-29 23:07:00,135.9
B00947,F00671,P00947,First,2025-04-29 23:08:00,346.45
B00948,F00993,P00948,Economy,2025-04-29 23:09:00,544.29
B00949,F00504,P00949,Business,2025-04-29 23:10:00,907.36
B00950,F00070,P00950,Economy,2025-04-29 23:11:00,1442.45
B00951,F00483,P00951,Economy,2025-04-29 23:12:00,1226.03
B00952,F00298,P00952,Economy,2025-04-29 23:13:00,1256.63
B00953,F00738,P00953,Business,2025-04-29 23:14:00,1729.16
B00954,F00478,P00954,First,2025-04-29 23:15:00,245.42
B00955,F00700,P00955,First,2025-04-29 23:16:00,1595.76
B00956,F00567,P00956,Business,2025-04-29 23:17:00,535.09
B00957,F00375,P00957,Economy,2025-04-29 23:18:00,1581.88
B00958,F00958,P00958,Business,2025-04-29 23:19:00,1879.59
B00959,F00491,P00959,Business,2025-04-29 23:20:00,1755.75
B00960,F00634,P00960,First,2025-04-29 23:21:00,1093.12
B00961,F00071,P00961,Economy,2025-04-29 23:22:00,1730.97
B00962,F00667,P00962,Economy,2025-04-29 23:23:00,1066.6
B00963,F00315,P00963,Economy,2025-04-29 23:24:00,1763.06
B00964,F00215,P00964,Business,2025-04-29 23:25:00,969.8
B00965,F00770,P00965,Economy,2025-04-29 23:26:00,811.72
B00966,F00943,P00966,First,2025-04-29 23:27:00,364.57
B00967,F00428,P00967,First,2025-04-29 23:28:00,680.6
B00968,F00474,P00968,Economy,2025-04-29 23:29:00,1783.33
B00969,F00360,P00969,Economy,2025-04-29 23:30:00,1365.1
B00970,F00453,P00970,Economy,2025-04-29 23:31:00,212.13
B00971,F00661,P00971,Economy,2025-04-29 23:32:00,865.44
B00972,F00148,P00972,Business,2025-04-29 23:33:00,920.41
B00973,F00796,P00973,First,2025-04-29 23:34:00,1834.67
B00974,F00706,P00974,First,2025-04-29 23:35:00,1216.45
B00975,F00493,P00975,Economy,2025-04-29 23:36:00,1588.86
B00976,F00909,P00976,First,2025-04-29 23:37:00,1657.9
B00977,F00369,P00977,Business,2025-04-29 23:38:00,174.25
B00978,F00065,P00978,Business,2025-04-29 23:39:00,1593.17
B00979,F00263,P00979,First,2025-04-29 23:40:00,1056.66
B00980,F00663,P00980,Economy,2025-04-29 23:41:00,1116.21
B00981,F00578,P00981,Economy,2025-04-29 23:42:00,795.19
B00982,F00214,P00982,Business,2025-04-29 23:43:00,1576.57
B00983,F00601,P00983,Business,2025-04-29 23:44:00,269.5
B00984,F00138,P00984,Business,2025-04-29 23:45:00,301.19
B00985,F00681,P00985,Economy,2025-04-29 23:46:00,1435.88
B00986,F00538,P00986,First,2025-04-29 23:47:00,1947.44
B00987,F00292,P00987,Economy,2025-04-29 23:48:00,1928.88
B00988,F00671,P00988,First,2025-04-29 23:49:00,837.91
B00989,F00083,P00989,First,2025-04-29 23:50:00,492.62
B00990,F00181,P00990,Economy,2025-04-29 23:51:00,877.34
B00991,F00747,P00991,First,2025-04-29 23:52:00,478.22
B00992,F00004,P00992,Economy,2025-04-29 23:53:00,1547.59
B00993,F00893,P00993,Business,2025-04-29 23:54:00,1454.78
B00994,F00572,P00994,First,2025-04-29 23:55:00,994.3
B00995,F00598,P00995,Economy,2025-04-29 23:56:00,880.02
B00996,F00747,P00996,Economy,2025-04-29 23:57:00,770.74
B00997,F00785,P00997,First,2025-04-29 23:58:00,1497.94
B00998,F00689,P00998,Business,2025-04-29 23:59:00,1470.92
B00999,F00707,P00999,First,2025-04-30 00:00:00,664.23
