DateKey,Date,Year,Month,Day,Weekday
20240528,2024-05-28 18:01:27.496693,2024,5,28,Tuesday
20240529,2024-05-29 18:01:27.496693,2024,5,29,Wednesday
20240530,2024-05-30 18:01:27.496693,2024,5,30,Thursday
20240531,2024-05-31 18:01:27.496693,2024,5,31,Friday
20240601,2024-06-01 18:01:27.496693,2024,6,1,Saturday
20240602,2024-06-02 18:01:27.496693,2024,6,2,Sunday
20240603,2024-06-03 18:01:27.496693,2024,6,3,Monday
20240604,2024-06-04 18:01:27.496693,2024,6,4,Tuesday
20240605,2024-06-05 18:01:27.496693,2024,6,5,Wednesday
20240606,2024-06-06 18:01:27.496693,2024,6,6,Thursday
20240607,2024-06-07 18:01:27.496693,2024,6,7,Friday
20240608,2024-06-08 18:01:27.496693,2024,6,8,Saturday
20240609,2024-06-09 18:01:27.496693,2024,6,9,Sunday
20240610,2024-06-10 18:01:27.496693,2024,6,10,Monday
20240611,2024-06-11 18:01:27.496693,2024,6,11,Tuesday
20240612,2024-06-12 18:01:27.496693,2024,6,12,Wednesday
20240613,2024-06-13 18:01:27.496693,2024,6,13,Thursday
20240614,2024-06-14 18:01:27.496693,2024,6,14,Friday
20240615,2024-06-15 18:01:27.496693,2024,6,15,Saturday
20240616,2024-06-16 18:01:27.496693,2024,6,16,Sunday
20240617,2024-06-17 18:01:27.496693,2024,6,17,Monday
20240618,2024-06-18 18:01:27.496693,2024,6,18,Tuesday
20240619,2024-06-19 18:01:27.496693,2024,6,19,Wednesday
20240620,2024-06-20 18:01:27.496693,2024,6,20,Thursday
20240621,2024-06-21 18:01:27.496693,2024,6,21,Friday
20240622,2024-06-22 18:01:27.496693,2024,6,22,Saturday
20240623,2024-06-23 18:01:27.496693,2024,6,23,Sunday
20240624,2024-06-24 18:01:27.496693,2024,6,24,Monday
20240625,2024-06-25 18:01:27.496693,2024,6,25,Tuesday
20240626,2024-06-26 18:01:27.496693,2024,6,26,Wednesday
20240627,2024-06-27 18:01:27.496693,2024,6,27,Thursday
20240628,2024-06-28 18:01:27.496693,2024,6,28,Friday
20240629,2024-06-29 18:01:27.496693,2024,6,29,Saturday
20240630,2024-06-30 18:01:27.496693,2024,6,30,Sunday
20240701,2024-07-01 18:01:27.496693,2024,7,1,Monday
20240702,2024-07-02 18:01:27.496693,2024,7,2,Tuesday
20240703,2024-07-03 18:01:27.496693,2024,7,3,Wednesday
20240704,2024-07-04 18:01:27.496693,2024,7,4,Thursday
20240705,2024-07-05 18:01:27.496693,2024,7,5,Friday
20240706,2024-07-06 18:01:27.496693,2024,7,6,Saturday
20240707,2024-07-07 18:01:27.496693,2024,7,7,Sunday
20240708,2024-07-08 18:01:27.496693,2024,7,8,Monday
20240709,2024-07-09 18:01:27.496693,2024,7,9,Tuesday
20240710,2024-07-10 18:01:27.496693,2024,7,10,Wednesday
20240711,2024-07-11 18:01:27.496693,2024,7,11,Thursday
20240712,2024-07-12 18:01:27.496693,2024,7,12,Friday
20240713,2024-07-13 18:01:27.496693,2024,7,13,Saturday
20240714,2024-07-14 18:01:27.496693,2024,7,14,Sunday
20240715,2024-07-15 18:01:27.496693,2024,7,15,Monday
20240716,2024-07-16 18:01:27.496693,2024,7,16,Tuesday
20240717,2024-07-17 18:01:27.496693,2024,7,17,Wednesday
20240718,2024-07-18 18:01:27.496693,2024,7,18,Thursday
20240719,2024-07-19 18:01:27.496693,2024,7,19,Friday
20240720,2024-07-20 18:01:27.496693,2024,7,20,Saturday
20240721,2024-07-21 18:01:27.496693,2024,7,21,Sunday
20240722,2024-07-22 18:01:27.496693,2024,7,22,Monday
20240723,2024-07-23 18:01:27.496693,2024,7,23,Tuesday
20240724,2024-07-24 18:01:27.496693,2024,7,24,Wednesday
20240725,2024-07-25 18:01:27.496693,2024,7,25,Thursday
20240726,2024-07-26 18:01:27.496693,2024,7,26,Friday
20240727,2024-07-27 18:01:27.496693,2024,7,27,Saturday
20240728,2024-07-28 18:01:27.496693,2024,7,28,Sunday
20240729,2024-07-29 18:01:27.496693,2024,7,29,Monday
20240730,2024-07-30 18:01:27.496693,2024,7,30,Tuesday
20240731,2024-07-31 18:01:27.496693,2024,7,31,Wednesday
20240801,2024-08-01 18:01:27.496693,2024,8,1,Thursday
20240802,2024-08-02 18:01:27.496693,2024,8,2,Friday
20240803,2024-08-03 18:01:27.496693,2024,8,3,Saturday
20240804,2024-08-04 18:01:27.496693,2024,8,4,Sunday
20240805,2024-08-05 18:01:27.496693,2024,8,5,Monday
20240806,2024-08-06 18:01:27.496693,2024,8,6,Tuesday
20240807,2024-08-07 18:01:27.496693,2024,8,7,Wednesday
20240808,2024-08-08 18:01:27.496693,2024,8,8,Thursday
20240809,2024-08-09 18:01:27.496693,2024,8,9,Friday
20240810,2024-08-10 18:01:27.496693,2024,8,10,Saturday
20240811,2024-08-11 18:01:27.496693,2024,8,11,Sunday
20240812,2024-08-12 18:01:27.496693,2024,8,12,Monday
20240813,2024-08-13 18:01:27.496693,2024,8,13,Tuesday
20240814,2024-08-14 18:01:27.496693,2024,8,14,Wednesday
20240815,2024-08-15 18:01:27.496693,2024,8,15,Thursday
20240816,2024-08-16 18:01:27.496693,2024,8,16,Friday
20240817,2024-08-17 18:01:27.496693,2024,8,17,Saturday
20240818,2024-08-18 18:01:27.496693,2024,8,18,Sunday
20240819,2024-08-19 18:01:27.496693,2024,8,19,Monday
20240820,2024-08-20 18:01:27.496693,2024,8,20,Tuesday
20240821,2024-08-21 18:01:27.496693,2024,8,21,Wednesday
20240822,2024-08-22 18:01:27.496693,2024,8,22,Thursday
20240823,2024-08-23 18:01:27.496693,2024,8,23,Friday
20240824,2024-08-24 18:01:27.496693,2024,8,24,Saturday
20240825,2024-08-25 18:01:27.496693,2024,8,25,Sunday
20240826,2024-08-26 18:01:27.496693,2024,8,26,Monday
20240827,2024-08-27 18:01:27.496693,2024,8,27,Tuesday
20240828,2024-08-28 18:01:27.496693,2024,8,28,Wednesday
20240829,2024-08-29 18:01:27.496693,2024,8,29,Thursday
20240830,2024-08-30 18:01:27.496693,2024,8,30,Friday
20240831,2024-08-31 18:01:27.496693,2024,8,31,Saturday
20240901,2024-09-01 18:01:27.496693,2024,9,1,Sunday
20240902,2024-09-02 18:01:27.496693,2024,9,2,Monday
20240903,2024-09-03 18:01:27.496693,2024,9,3,Tuesday
20240904,2024-09-04 18:01:27.496693,2024,9,4,Wednesday
20240905,2024-09-05 18:01:27.496693,2024,9,5,Thursday
20240906,2024-09-06 18:01:27.496693,2024,9,6,Friday
20240907,2024-09-07 18:01:27.496693,2024,9,7,Saturday
20240908,2024-09-08 18:01:27.496693,2024,9,8,Sunday
20240909,2024-09-09 18:01:27.496693,2024,9,9,Monday
20240910,2024-09-10 18:01:27.496693,2024,9,10,Tuesday
20240911,2024-09-11 18:01:27.496693,2024,9,11,Wednesday
20240912,2024-09-12 18:01:27.496693,2024,9,12,Thursday
20240913,2024-09-13 18:01:27.496693,2024,9,13,Friday
20240914,2024-09-14 18:01:27.496693,2024,9,14,Saturday
20240915,2024-09-15 18:01:27.496693,2024,9,15,Sunday
20240916,2024-09-16 18:01:27.496693,2024,9,16,Monday
20240917,2024-09-17 18:01:27.496693,2024,9,17,Tuesday
20240918,2024-09-18 18:01:27.496693,2024,9,18,Wednesday
20240919,2024-09-19 18:01:27.496693,2024,9,19,Thursday
20240920,2024-09-20 18:01:27.496693,2024,9,20,Friday
20240921,2024-09-21 18:01:27.496693,2024,9,21,Saturday
20240922,2024-09-22 18:01:27.496693,2024,9,22,Sunday
20240923,2024-09-23 18:01:27.496693,2024,9,23,Monday
20240924,2024-09-24 18:01:27.496693,2024,9,24,Tuesday
20240925,2024-09-25 18:01:27.496693,2024,9,25,Wednesday
20240926,2024-09-26 18:01:27.496693,2024,9,26,Thursday
20240927,2024-09-27 18:01:27.496693,2024,9,27,Friday
20240928,2024-09-28 18:01:27.496693,2024,9,28,Saturday
20240929,2024-09-29 18:01:27.496693,2024,9,29,Sunday
20240930,2024-09-30 18:01:27.496693,2024,9,30,Monday
20241001,2024-10-01 18:01:27.496693,2024,10,1,Tuesday
20241002,2024-10-02 18:01:27.496693,2024,10,2,Wednesday
20241003,2024-10-03 18:01:27.496693,2024,10,3,Thursday
20241004,2024-10-04 18:01:27.496693,2024,10,4,Friday
20241005,2024-10-05 18:01:27.496693,2024,10,5,Saturday
20241006,2024-10-06 18:01:27.496693,2024,10,6,Sunday
20241007,2024-10-07 18:01:27.496693,2024,10,7,Monday
20241008,2024-10-08 18:01:27.496693,2024,10,8,Tuesday
20241009,2024-10-09 18:01:27.496693,2024,10,9,Wednesday
20241010,2024-10-10 18:01:27.496693,2024,10,10,Thursday
20241011,2024-10-11 18:01:27.496693,2024,10,11,Friday
20241012,2024-10-12 18:01:27.496693,2024,10,12,Saturday
20241013,2024-10-13 18:01:27.496693,2024,10,13,Sunday
20241014,2024-10-14 18:01:27.496693,2024,10,14,Monday
20241015,2024-10-15 18:01:27.496693,2024,10,15,Tuesday
20241016,2024-10-16 18:01:27.496693,2024,10,16,Wednesday
20241017,2024-10-17 18:01:27.496693,2024,10,17,Thursday
20241018,2024-10-18 18:01:27.496693,2024,10,18,Friday
20241019,2024-10-19 18:01:27.496693,2024,10,19,Saturday
20241020,2024-10-20 18:01:27.496693,2024,10,20,Sunday
20241021,2024-10-21 18:01:27.496693,2024,10,21,Monday
20241022,2024-10-22 18:01:27.496693,2024,10,22,Tuesday
20241023,2024-10-23 18:01:27.496693,2024,10,23,Wednesday
20241024,2024-10-24 18:01:27.496693,2024,10,24,Thursday
20241025,2024-10-25 18:01:27.496693,2024,10,25,Friday
20241026,2024-10-26 18:01:27.496693,2024,10,26,Saturday
20241027,2024-10-27 18:01:27.496693,2024,10,27,Sunday
20241028,2024-10-28 18:01:27.496693,2024,10,28,Monday
20241029,2024-10-29 18:01:27.496693,2024,10,29,Tuesday
20241030,2024-10-30 18:01:27.496693,2024,10,30,Wednesday
20241031,2024-10-31 18:01:27.496693,2024,10,31,Thursday
20241101,2024-11-01 18:01:27.496693,2024,11,1,Friday
20241102,2024-11-02 18:01:27.496693,2024,11,2,Saturday
20241103,2024-11-03 18:01:27.496693,2024,11,3,Sunday
20241104,2024-11-04 18:01:27.496693,2024,11,4,Monday
20241105,2024-11-05 18:01:27.496693,2024,11,5,Tuesday
20241106,2024-11-06 18:01:27.496693,2024,11,6,Wednesday
20241107,2024-11-07 18:01:27.496693,2024,11,7,Thursday
20241108,2024-11-08 18:01:27.496693,2024,11,8,Friday
20241109,2024-11-09 18:01:27.496693,2024,11,9,Saturday
20241110,2024-11-10 18:01:27.496693,2024,11,10,Sunday
20241111,2024-11-11 18:01:27.496693,2024,11,11,Monday
20241112,2024-11-12 18:01:27.496693,2024,11,12,Tuesday
20241113,2024-11-13 18:01:27.496693,2024,11,13,Wednesday
20241114,2024-11-14 18:01:27.496693,2024,11,14,Thursday
20241115,2024-11-15 18:01:27.496693,2024,11,15,Friday
20241116,2024-11-16 18:01:27.496693,2024,11,16,Saturday
20241117,2024-11-17 18:01:27.496693,2024,11,17,Sunday
20241118,2024-11-18 18:01:27.496693,2024,11,18,Monday
20241119,2024-11-19 18:01:27.496693,2024,11,19,Tuesday
20241120,2024-11-20 18:01:27.496693,2024,11,20,Wednesday
20241121,2024-11-21 18:01:27.496693,2024,11,21,Thursday
20241122,2024-11-22 18:01:27.496693,2024,11,22,Friday
20241123,2024-11-23 18:01:27.496693,2024,11,23,Saturday
20241124,2024-11-24 18:01:27.496693,2024,11,24,Sunday
20241125,2024-11-25 18:01:27.496693,2024,11,25,Monday
20241126,2024-11-26 18:01:27.496693,2024,11,26,Tuesday
20241127,2024-11-27 18:01:27.496693,2024,11,27,Wednesday
20241128,2024-11-28 18:01:27.496693,2024,11,28,Thursday
20241129,2024-11-29 18:01:27.496693,2024,11,29,Friday
20241130,2024-11-30 18:01:27.496693,2024,11,30,Saturday
20241201,2024-12-01 18:01:27.496693,2024,12,1,Sunday
20241202,2024-12-02 18:01:27.496693,2024,12,2,Monday
20241203,2024-12-03 18:01:27.496693,2024,12,3,Tuesday
20241204,2024-12-04 18:01:27.496693,2024,12,4,Wednesday
20241205,2024-12-05 18:01:27.496693,2024,12,5,Thursday
20241206,2024-12-06 18:01:27.496693,2024,12,6,Friday
20241207,2024-12-07 18:01:27.496693,2024,12,7,Saturday
20241208,2024-12-08 18:01:27.496693,2024,12,8,Sunday
20241209,2024-12-09 18:01:27.496693,2024,12,9,Monday
20241210,2024-12-10 18:01:27.496693,2024,12,10,Tuesday
20241211,2024-12-11 18:01:27.496693,2024,12,11,Wednesday
20241212,2024-12-12 18:01:27.496693,2024,12,12,Thursday
20241213,2024-12-13 18:01:27.496693,2024,12,13,Friday
20241214,2024-12-14 18:01:27.496693,2024,12,14,Saturday
20241215,2024-12-15 18:01:27.496693,2024,12,15,Sunday
20241216,2024-12-16 18:01:27.496693,2024,12,16,Monday
20241217,2024-12-17 18:01:27.496693,2024,12,17,Tuesday
20241218,2024-12-18 18:01:27.496693,2024,12,18,Wednesday
20241219,2024-12-19 18:01:27.496693,2024,12,19,Thursday
20241220,2024-12-20 18:01:27.496693,2024,12,20,Friday
20241221,2024-12-21 18:01:27.496693,2024,12,21,Saturday
20241222,2024-12-22 18:01:27.496693,2024,12,22,Sunday
20241223,2024-12-23 18:01:27.496693,2024,12,23,Monday
20241224,2024-12-24 18:01:27.496693,2024,12,24,Tuesday
20241225,2024-12-25 18:01:27.496693,2024,12,25,Wednesday
20241226,2024-12-26 18:01:27.496693,2024,12,26,Thursday
20241227,2024-12-27 18:01:27.496693,2024,12,27,Friday
20241228,2024-12-28 18:01:27.496693,2024,12,28,Saturday
20241229,2024-12-29 18:01:27.496693,2024,12,29,Sunday
20241230,2024-12-30 18:01:27.496693,2024,12,30,Monday
20241231,2024-12-31 18:01:27.496693,2024,12,31,Tuesday
20250101,2025-01-01 18:01:27.496693,2025,1,1,Wednesday
20250102,2025-01-02 18:01:27.496693,2025,1,2,Thursday
20250103,2025-01-03 18:01:27.496693,2025,1,3,Friday
20250104,2025-01-04 18:01:27.496693,2025,1,4,Saturday
20250105,2025-01-05 18:01:27.496693,2025,1,5,Sunday
20250106,2025-01-06 18:01:27.496693,2025,1,6,Monday
20250107,2025-01-07 18:01:27.496693,2025,1,7,Tuesday
20250108,2025-01-08 18:01:27.496693,2025,1,8,Wednesday
20250109,2025-01-09 18:01:27.496693,2025,1,9,Thursday
20250110,2025-01-10 18:01:27.496693,2025,1,10,Friday
20250111,2025-01-11 18:01:27.496693,2025,1,11,Saturday
20250112,2025-01-12 18:01:27.496693,2025,1,12,Sunday
20250113,2025-01-13 18:01:27.496693,2025,1,13,Monday
20250114,2025-01-14 18:01:27.496693,2025,1,14,Tuesday
20250115,2025-01-15 18:01:27.496693,2025,1,15,Wednesday
20250116,2025-01-16 18:01:27.496693,2025,1,16,Thursday
20250117,2025-01-17 18:01:27.496693,2025,1,17,Friday
20250118,2025-01-18 18:01:27.496693,2025,1,18,Saturday
20250119,2025-01-19 18:01:27.496693,2025,1,19,Sunday
20250120,2025-01-20 18:01:27.496693,2025,1,20,Monday
20250121,2025-01-21 18:01:27.496693,2025,1,21,Tuesday
20250122,2025-01-22 18:01:27.496693,2025,1,22,Wednesday
20250123,2025-01-23 18:01:27.496693,2025,1,23,Thursday
20250124,2025-01-24 18:01:27.496693,2025,1,24,Friday
20250125,2025-01-25 18:01:27.496693,2025,1,25,Saturday
20250126,2025-01-26 18:01:27.496693,2025,1,26,Sunday
20250127,2025-01-27 18:01:27.496693,2025,1,27,Monday
20250128,2025-01-28 18:01:27.496693,2025,1,28,Tuesday
20250129,2025-01-29 18:01:27.496693,2025,1,29,Wednesday
20250130,2025-01-30 18:01:27.496693,2025,1,30,Thursday
20250131,2025-01-31 18:01:27.496693,2025,1,31,Friday
20250201,2025-02-01 18:01:27.496693,2025,2,1,Saturday
20250202,2025-02-02 18:01:27.496693,2025,2,2,Sunday
20250203,2025-02-03 18:01:27.496693,2025,2,3,Monday
20250204,2025-02-04 18:01:27.496693,2025,2,4,Tuesday
20250205,2025-02-05 18:01:27.496693,2025,2,5,Wednesday
20250206,2025-02-06 18:01:27.496693,2025,2,6,Thursday
20250207,2025-02-07 18:01:27.496693,2025,2,7,Friday
20250208,2025-02-08 18:01:27.496693,2025,2,8,Saturday
20250209,2025-02-09 18:01:27.496693,2025,2,9,Sunday
20250210,2025-02-10 18:01:27.496693,2025,2,10,Monday
20250211,2025-02-11 18:01:27.496693,2025,2,11,Tuesday
20250212,2025-02-12 18:01:27.496693,2025,2,12,Wednesday
20250213,2025-02-13 18:01:27.496693,2025,2,13,Thursday
20250214,2025-02-14 18:01:27.496693,2025,2,14,Friday
20250215,2025-02-15 18:01:27.496693,2025,2,15,Saturday
20250216,2025-02-16 18:01:27.496693,2025,2,16,Sunday
20250217,2025-02-17 18:01:27.496693,2025,2,17,Monday
20250218,2025-02-18 18:01:27.496693,2025,2,18,Tuesday
20250219,2025-02-19 18:01:27.496693,2025,2,19,Wednesday
20250220,2025-02-20 18:01:27.496693,2025,2,20,Thursday
20250221,2025-02-21 18:01:27.496693,2025,2,21,Friday
20250222,2025-02-22 18:01:27.496693,2025,2,22,Saturday
20250223,2025-02-23 18:01:27.496693,2025,2,23,Sunday
20250224,2025-02-24 18:01:27.496693,2025,2,24,Monday
20250225,2025-02-25 18:01:27.496693,2025,2,25,Tuesday
20250226,2025-02-26 18:01:27.496693,2025,2,26,Wednesday
20250227,2025-02-27 18:01:27.496693,2025,2,27,Thursday
20250228,2025-02-28 18:01:27.496693,2025,2,28,Friday
20250301,2025-03-01 18:01:27.496693,2025,3,1,Saturday
20250302,2025-03-02 18:01:27.496693,2025,3,2,Sunday
20250303,2025-03-03 18:01:27.496693,2025,3,3,Monday
20250304,2025-03-04 18:01:27.496693,2025,3,4,Tuesday
20250305,2025-03-05 18:01:27.496693,2025,3,5,Wednesday
20250306,2025-03-06 18:01:27.496693,2025,3,6,Thursday
20250307,2025-03-07 18:01:27.496693,2025,3,7,Friday
20250308,2025-03-08 18:01:27.496693,2025,3,8,Saturday
20250309,2025-03-09 18:01:27.496693,2025,3,9,Sunday
20250310,2025-03-10 18:01:27.496693,2025,3,10,Monday
20250311,2025-03-11 18:01:27.496693,2025,3,11,Tuesday
20250312,2025-03-12 18:01:27.496693,2025,3,12,Wednesday
20250313,2025-03-13 18:01:27.496693,2025,3,13,Thursday
20250314,2025-03-14 18:01:27.496693,2025,3,14,Friday
20250315,2025-03-15 18:01:27.496693,2025,3,15,Saturday
20250316,2025-03-16 18:01:27.496693,2025,3,16,Sunday
20250317,2025-03-17 18:01:27.496693,2025,3,17,Monday
20250318,2025-03-18 18:01:27.496693,2025,3,18,Tuesday
20250319,2025-03-19 18:01:27.496693,2025,3,19,Wednesday
20250320,2025-03-20 18:01:27.496693,2025,3,20,Thursday
20250321,2025-03-21 18:01:27.496693,2025,3,21,Friday
20250322,2025-03-22 18:01:27.496693,2025,3,22,Saturday
20250323,2025-03-23 18:01:27.496693,2025,3,23,Sunday
20250324,2025-03-24 18:01:27.496693,2025,3,24,Monday
20250325,2025-03-25 18:01:27.496693,2025,3,25,Tuesday
20250326,2025-03-26 18:01:27.496693,2025,3,26,Wednesday
20250327,2025-03-27 18:01:27.496693,2025,3,27,Thursday
20250328,2025-03-28 18:01:27.496693,2025,3,28,Friday
20250329,2025-03-29 18:01:27.496693,2025,3,29,Saturday
20250330,2025-03-30 18:01:27.496693,2025,3,30,Sunday
20250331,2025-03-31 18:01:27.496693,2025,3,31,Monday
20250401,2025-04-01 18:01:27.496693,2025,4,1,Tuesday
20250402,2025-04-02 18:01:27.496693,2025,4,2,Wednesday
20250403,2025-04-03 18:01:27.496693,2025,4,3,Thursday
20250404,2025-04-04 18:01:27.496693,2025,4,4,Friday
20250405,2025-04-05 18:01:27.496693,2025,4,5,Saturday
20250406,2025-04-06 18:01:27.496693,2025,4,6,Sunday
20250407,2025-04-07 18:01:27.496693,2025,4,7,Monday
20250408,2025-04-08 18:01:27.496693,2025,4,8,Tuesday
20250409,2025-04-09 18:01:27.496693,2025,4,9,Wednesday
20250410,2025-04-10 18:01:27.496693,2025,4,10,Thursday
20250411,2025-04-11 18:01:27.496693,2025,4,11,Friday
20250412,2025-04-12 18:01:27.496693,2025,4,12,Saturday
20250413,2025-04-13 18:01:27.496693,2025,4,13,Sunday
20250414,2025-04-14 18:01:27.496693,2025,4,14,Monday
20250415,2025-04-15 18:01:27.496693,2025,4,15,Tuesday
20250416,2025-04-16 18:01:27.496693,2025,4,16,Wednesday
20250417,2025-04-17 18:01:27.496693,2025,4,17,Thursday
20250418,2025-04-18 18:01:27.496693,2025,4,18,Friday
20250419,2025-04-19 18:01:27.496693,2025,4,19,Saturday
20250420,2025-04-20 18:01:27.496693,2025,4,20,Sunday
20250421,2025-04-21 18:01:27.496693,2025,4,21,Monday
20250422,2025-04-22 18:01:27.496693,2025,4,22,Tuesday
20250423,2025-04-23 18:01:27.496693,2025,4,23,Wednesday
20250424,2025-04-24 18:01:27.496693,2025,4,24,Thursday
20250425,2025-04-25 18:01:27.496693,2025,4,25,Friday
20250426,2025-04-26 18:01:27.496693,2025,4,26,Saturday
20250427,2025-04-27 18:01:27.496693,2025,4,27,Sunday
20250428,2025-04-28 18:01:27.496693,2025,4,28,Monday
20250429,2025-04-29 18:01:27.496693,2025,4,29,Tuesday
20250430,2025-04-30 18:01:27.496693,2025,4,30,Wednesday
20250501,2025-05-01 18:01:27.496693,2025,5,1,Thursday
20250502,2025-05-02 18:01:27.496693,2025,5,2,Friday
20250503,2025-05-03 18:01:27.496693,2025,5,3,Saturday
20250504,2025-05-04 18:01:27.496693,2025,5,4,Sunday
20250505,2025-05-05 18:01:27.496693,2025,5,5,Monday
20250506,2025-05-06 18:01:27.496693,2025,5,6,Tuesday
20250507,2025-05-07 18:01:27.496693,2025,5,7,Wednesday
20250508,2025-05-08 18:01:27.496693,2025,5,8,Thursday
20250509,2025-05-09 18:01:27.496693,2025,5,9,Friday
20250510,2025-05-10 18:01:27.496693,2025,5,10,Saturday
20250511,2025-05-11 18:01:27.496693,2025,5,11,Sunday
20250512,2025-05-12 18:01:27.496693,2025,5,12,Monday
20250513,2025-05-13 18:01:27.496693,2025,5,13,Tuesday
20250514,2025-05-14 18:01:27.496693,2025,5,14,Wednesday
20250515,2025-05-15 18:01:27.496693,2025,5,15,Thursday
20250516,2025-05-16 18:01:27.496693,2025,5,16,Friday
20250517,2025-05-17 18:01:27.496693,2025,5,17,Saturday
20250518,2025-05-18 18:01:27.496693,2025,5,18,Sunday
20250519,2025-05-19 18:01:27.496693,2025,5,19,Monday
20250520,2025-05-20 18:01:27.496693,2025,5,20,Tuesday
20250521,2025-05-21 18:01:27.496693,2025,5,21,Wednesday
20250522,2025-05-22 18:01:27.496693,2025,5,22,Thursday
20250523,2025-05-23 18:01:27.496693,2025,5,23,Friday
20250524,2025-05-24 18:01:27.496693,2025,5,24,Saturday
20250525,2025-05-25 18:01:27.496693,2025,5,25,Sunday
20250526,2025-05-26 18:01:27.496693,2025,5,26,Monday
20250527,2025-05-27 18:01:27.496693,2025,5,27,Tuesday
