ProductKey,ProductName,Category,SubCategory,Brand,UnitCost
1,Performance,Electronics,Vegetables,Turner-Ramirez,491.11
2,Thank,Groceries,Mobile,Carter-Cline,353.44
3,Produce,Electronics,Vegetables,"Ramirez, Wilson and Fuller",432.19
4,Debate,Electronics,Mobile,Reeves-Rogers,269.02
5,Start,Groceries,Shirt,Cardenas Group,324.09
6,Democratic,Groceries,Mobile,"Baird, Johnson and Bean",360.5
7,Take,Clothing,Shirt,Lopez Inc,48.58
8,Service,Groceries,Vegetables,"Sanchez, Ramirez and Moore",498.19
9,Exactly,Electronics,Shirt,"Clayton, Williams and Davis",184.56
10,Can,Groceries,Shirt,"Carpenter, Garrison and Sandoval",110.67
11,Can,Clothing,Vegetables,"Grimes, Porter and Vega",427.99
12,I,Clothing,Mobile,Hubbard Ltd,70.45
13,Source,Clothing,Shirt,Campbell-Small,72.07
14,Pattern,Clothing,Shirt,Burns-Huffman,330.48
15,Where,Groceries,Shirt,Andrews Group,477.21
16,Marriage,Electronics,Mobile,Lewis-Galvan,178.79
17,Show,Electronics,Mobile,Holland Ltd,177.81
18,Forward,Clothing,Vegetables,Foster PLC,300.31
19,Including,Electronics,Mobile,Garcia-Palmer,374.94
20,Team,Electronics,Mobile,Vazquez-Williams,463.8
21,Rule,Electronics,Vegetables,"Douglas, Lawson and Wright",409.79
22,Bed,Clothing,Vegetables,"Glover, Porter and Clark",471.96
23,Real,Clothing,Shirt,Williams PLC,232.73
24,Learn,Groceries,Vegetables,Murillo Group,369.91
25,Common,Clothing,Mobile,"Anderson, Pennington and Ward",432.21
26,Image,Clothing,Mobile,Simmons-Phillips,295.43
27,Structure,Electronics,Vegetables,Snyder Ltd,354.42
28,Structure,Clothing,Vegetables,"Phillips, Vargas and Greer",28.01
29,Reason,Electronics,Mobile,Stephens Group,334.51
30,Imagine,Clothing,Mobile,"Lucas, Turner and Nash",421.29
31,Skill,Electronics,Shirt,Mccarthy-Sullivan,416.83
32,Town,Groceries,Mobile,"Serrano, Fowler and Cummings",69.8
33,Direction,Electronics,Shirt,Estes PLC,335.55
34,Apply,Clothing,Vegetables,Bray and Sons,480.49
35,Writer,Clothing,Vegetables,Williams PLC,154.41
36,More,Groceries,Vegetables,"Harris, Gates and Valdez",493.82
37,Turn,Groceries,Vegetables,Mcbride Group,424.81
38,Blue,Groceries,Mobile,"Coleman, Simmons and Dunn",183.58
39,Yourself,Groceries,Mobile,Johnson LLC,315.64
40,Space,Groceries,Mobile,Lowe PLC,309.23
41,Always,Electronics,Shirt,"Webster, Jimenez and Snyder",184.7
42,Kind,Electronics,Mobile,Escobar Inc,312.61
43,Course,Electronics,Shirt,Allen and Sons,485.44
44,Media,Clothing,Shirt,Reeves and Sons,113.01
45,Recognize,Electronics,Shirt,Rose LLC,52.7
46,Tax,Clothing,Vegetables,"Hansen, Adams and Woods",77.77
47,Power,Electronics,Vegetables,"Medina, Stone and Watson",442.11
48,Newspaper,Electronics,Vegetables,Moran-Reed,52.81
49,International,Electronics,Shirt,Jones-Jones,475.12
50,Become,Electronics,Mobile,Jordan-Cruz,91.43
51,People,Clothing,Mobile,Hill-Garcia,59.49
52,Address,Electronics,Mobile,Price-Fox,205.16
53,Usually,Electronics,Vegetables,"Simmons, Rice and Wyatt",192.58
54,No,Electronics,Vegetables,"Ayers, Mckee and Hill",181.28
55,Person,Groceries,Mobile,Bautista LLC,181.41
56,Couple,Electronics,Shirt,Flynn Ltd,86.75
57,Song,Groceries,Vegetables,Jackson-Ramsey,41.58
58,Need,Clothing,Vegetables,"Crawford, Ramos and Lyons",385.77
59,First,Clothing,Shirt,"Landry, Copeland and Harrell",240.95
60,Front,Electronics,Mobile,Wilson Group,272.98
61,Start,Clothing,Shirt,Rogers and Sons,449.49
62,Fly,Clothing,Shirt,"Moore, Mendez and Dixon",238.75
63,Dark,Electronics,Vegetables,Poole Group,99.19
64,High,Groceries,Vegetables,Owens-Morgan,482.28
65,Whether,Clothing,Mobile,"Rodriguez, Holloway and Wyatt",393.94
66,Particular,Electronics,Shirt,Howard Inc,56.62
67,Serve,Groceries,Mobile,Gallegos-Griffith,85.35
68,Couple,Groceries,Vegetables,"Gay, Roy and Nguyen",421.87
69,Common,Groceries,Shirt,Lozano-Burns,214.33
70,Human,Electronics,Shirt,"Castillo, Robinson and Dennis",21.58
71,Of,Groceries,Shirt,"Juarez, Jensen and Schmidt",355.83
72,Phone,Groceries,Mobile,"Klein, Rodriguez and Reyes",373.31
73,Relationship,Clothing,Shirt,Arellano PLC,242.39
74,Page,Groceries,Vegetables,Fowler-Henry,56.01
75,Family,Electronics,Vegetables,Williams PLC,386.75
76,Much,Clothing,Vegetables,Thompson Inc,183.35
77,Anything,Electronics,Vegetables,Hines Group,379.24
78,Whole,Groceries,Vegetables,Colon-Nash,165.65
79,Up,Electronics,Mobile,Brewer PLC,80.72
80,Per,Clothing,Vegetables,"Rivera, Reed and Jackson",22.08
81,Hair,Groceries,Shirt,"Andrade, Ryan and Walters",392.82
82,Power,Electronics,Shirt,Turner-Martinez,54.6
83,Red,Electronics,Vegetables,Thomas PLC,422.69
84,Process,Groceries,Vegetables,Black-Griffith,400.42
85,Mrs,Clothing,Shirt,"Hughes, Garcia and Schneider",485.9
86,Quite,Electronics,Vegetables,Bradley Ltd,121.56
87,Ability,Clothing,Mobile,Diaz PLC,141.29
88,Wind,Electronics,Shirt,Graham Inc,237.06
89,Whose,Clothing,Mobile,"Braun, Kemp and Turner",169.41
90,Store,Clothing,Vegetables,Johnson-Pruitt,311.4
91,Very,Groceries,Mobile,"Mahoney, Bradford and Rich",100.61
92,Meeting,Electronics,Shirt,Whitaker-Duran,143.8
93,Oil,Clothing,Mobile,Romero LLC,42.41
94,Evening,Groceries,Shirt,"May, Thompson and Fry",160.77
95,Item,Clothing,Shirt,Shannon-Cantrell,343.29
96,Meeting,Electronics,Mobile,Spencer-Miller,71.96
97,Stop,Electronics,Mobile,"Graves, Roberts and White",367.42
98,Difficult,Groceries,Vegetables,Beasley Ltd,98.6
99,To,Clothing,Mobile,Ellis-Dean,155.36
100,Couple,Groceries,Mobile,"Wagner, Carey and Nicholson",19.26
