StoreKey,StoreName,City,Region
1,Sanchez-Buchanan Store,North Ashleyton,Idaho
2,"Martinez, Hill and Burgess Store",New Andrea,Tennessee
3,"Carter, Nguyen and Pace Store",East David,New Hampshire
4,"Jones, Jones and Hill Store",New Mark,Oregon
5,"Garrett, York and Bennett Store",Tuckerstad,Idaho
6,Valdez-Price Store,Elizabethland,New Jersey
7,"Jordan, Blackwell and Moore Store",New Thomas,Wisconsin
8,Allen-Hinton Store,Butlerburgh,Vermont
9,Cook Inc Store,New Richardborough,Maryland
10,Lindsey-Griffin Store,Tracyshire,Kansas
