SupplierKey,SupplierName,Country,ContactName
1,"Jensen, Hansen and Ellis",Uruguay,Joshua Solis Jr.
2,Reyes Group,Bosnia and Herzegovina,Cassie Jones
3,Hancock LLC,Uruguay,Marisa Porter
4,Murphy-Webb,Bahrain,Julie Elliott
5,Juarez Ltd,Algeria,Kenneth Davis
6,Peterson-Hensley,Qatar,Christian Ross
7,Chang-Flores,China,Manuel Ortiz
8,Mcbride Inc,Sao Tome and Principe,Donald Hammond
9,Rosario-Hall,Afghanistan,Kenneth Thomas
10,"Miller, Perez and Collins",Norway,James Scott
11,Castillo-Brown,Greenland,Joshua Chavez
12,"Howard, Ramos and Crosby",Czech Republic,Angela Nelson
13,Blackwell-Kennedy,Greece,Whitney Thomas
14,"Obrien, Cunningham and Taylor",Sweden,Monique Walker
15,Barnes Group,Guatemala,Richard Smith
16,"Koch, Hunter and Davis",Somalia,Robert Curry
17,Franklin LLC,Italy,Gilbert Coleman
18,Hall LLC,Andorra,Tony Stewart
19,Daniel and Sons,China,Mark Munoz MD
20,Summers-Wilkins,Egypt,Beth Howell
